product_id,taxon_id,,,
74429,40120,,,
74430,40120,,,
87581,11181,,,
74431,43220,,,
82065,43172,,,
74446,43152,,,
74441,10200,,,
76874,14251,,,
74444,31120,,,
74442,43151,,,
74449,43151,,,
74447,43152,,,
74443,43152,,,
74445,31120,,,
74448,43152,,,
87582,63124,,,
76875,14251,,,
82066,43174,,,
74455,43220,,,
74450,43151,,,
74453,43210,,,
74451,43152,,,
74460,43230,,,
74454,43210,,,
74452,43990,,,
74456,40120,,,
74459,43230,,,
74457,40120,,,
87583,10193,,,
74458,43210,,,
74461,43220,,,
74462,43210,,,
78738,60107,,,
76876,14251,,,
74466,41210,,,
74463,41210,,,
82067,43174,,,
74464,41210,,,
76878,14251,,,
74467,40120,,,
74465,41210,,,
76877,14251,,,
76879,14142,,,
74468,40120,,,
87584,10193,,,
76880,14252,,,
74476,43152,,,
74471,43151,,,
74469,40120,,,
74474,43151,,,
74480,43152,,,
74470,40120,,,
74477,43152,,,
74472,43152,,,
74475,43152,,,
74473,43152,,,
82068,43171,,,
74479,43152,,,
87585,10193,,,
74478,43151,,,
74481,43152,,,
74482,43152,,,
74483,43151,,,
74495,43152,,,
74491,43152,,,
74488,43152,,,
74494,43152,,,
74489,43152,,,
74492,43152,,,
76881,14252,,,
74490,43152,,,
74500,43152,,,
74497,43152,,,
74496,43152,,,
74493,43152,,,
74499,43152,,,
74498,43152,,,
74501,43152,,,
74502,43152,,,
74503,40204,,,
82069,43173,,,
74513,43152,,,
74510,43151,,,
74505,43151,,,
74508,43152,,,
74506,43152,,,
74512,43152,,,
74509,43152,,,
74507,43152,,,
87586,10193,,,
74511,43152,,,
74514,43152,,,
74515,43151,,,
74516,43152,,,
74517,43152,,,
75520,14184,,,
74521,31120,,,
74518,43152,,,
74523,43174,,,
74519,43173,,,
75519,14184,,,
74520,43173,,,
76882,14252,,,
74524,43174,,,
74522,31120,,,
82070,43172,,,
75521,18163,,,
87587,10193,,,
77245,43171,,,
74530,41110,,,
74525,43174,,,
74528,43174,,,
74535,43152,,,
74526,43174,,,
74532,43152,,,
74529,43220,,,
74527,43220,,,
74534,43151,,,
74531,43152,,,
76883,14252,,,
74533,43152,,,
74536,43152,,,
74537,43152,,,
82071,43174,,,
74542,43151,,,
74538,43151,,,
74541,43152,,,
74539,43152,,,
74544,43152,,,
74540,43152,,,
74543,43152,,,
76884,14252,,,
87588,11171,,,
74545,43152,,,
74546,43152,,,
76885,14252,,,
82072,43174,,,
74552,43152,,,
74547,43152,,,
74550,43152,,,
82073,43173,,,
74548,43152,,,
74554,43152,,,
74553,43151,,,
74551,43152,,,
74549,43151,,,
74557,43152,,,
74556,43152,,,
74555,43152,,,
74558,43152,,,
74559,43151,,,
87589,11171,,,
74565,43152,,,
74560,43151,,,
74563,43152,,,
74570,43152,,,
74561,43152,,,
74569,43152,,,
74564,43152,,,
74562,43152,,,
74567,43152,,,
74566,43152,,,
76886,14252,,,
74568,43151,,,
74571,43152,,,
74572,43152,,,
82074,43173,,,
79365,60100,,,
74578,43152,,,
74575,43152,,,
74580,43151,,,
74576,43152,,,
74579,43152,,,
74577,43152,,,
74582,43152,,,
74581,43152,,,
74585,43152,,,
74584,43152,,,
74583,43152,,,
74586,43151,,,
76887,14252,,,
74587,43152,,,
82075,43173,,,
87590,63124,,,
74597,43151,,,
74591,43152,,,
74588,43152,,,
74589,43152,,,
74594,43151,,,
74592,43152,,,
74590,43152,,,
74596,43152,,,
74595,43152,,,
74593,43151,,,
74598,43152,,,
76888,14252,,,
74599,43152,,,
74600,43151,,,
74601,43152,,,
82076,43173,,,
74602,43151,,,
74608,43152,,,
74606,43151,,,
74603,43152,,,
74604,43152,,,
74610,43152,,,
74607,43151,,,
74605,43152,,,
74609,43152,,,
76889,14252,,,
87591,62110,,,
74611,43152,,,
74612,43152,,,
76890,14252,,,
82077,43174,,,
78739,60107,,,
76894,14252,,,
74616,43152,,,
76891,14252,,,
74617,43152,,,
76893,14252,,,
74618,43152,,,
74784,43152,,,
76892,14252,,,
76895,14252,,,
76896,14252,,,
82078,43174,,,
78740,60107,,,
74787,43152,,,
74791,43152,,,
74619,43152,,,
74785,43152,,,
76897,14251,,,
74620,43151,,,
74788,43152,,,
74786,43152,,,
74621,43152,,,
74790,43151,,,
87592,62110,,,
74789,43151,,,
82079,43174,,,
78741,60102,,,
74656,43151,,,
74654,43151,,,
74622,43152,,,
76898,14251,,,
74623,43152,,,
74655,43151,,,
74659,43151,,,
74624,43152,,,
74658,43151,,,
82080,43174,,,
74657,43152,,,
87593,62110,,,
82081,43174,,,
76899,14251,,,
74628,43152,,,
74625,43152,,,
74630,43151,,,
74626,43152,,,
74627,43152,,,
76900,14251,,,
74631,41110,,,
74629,43151,,,
76901,14252,,,
76902,14252,,,
82082,43174,,,
74638,41110,,,
87594,62110,,,
74632,41110,,,
74635,41110,,,
74637,41110,,,
74633,41110,,,
74636,41110,,,
74634,41110,,,
74640,10200,,,
74639,10200,,,
74641,10200,,,
74642,10200,,,
74728,43152,,,
74645,10131,,,
74643,10200,,,
74647,10200,,,
74652,43152,,,
74644,10200,,,
74649,43152,,,
74646,10200,,,
74651,43151,,,
74650,43152,,,
74648,10200,,,
76903,14252,,,
74653,43152,,,
82083,43174,,,
74662,43153,,,
74660,43152,,,
74667,10200,,,
74664,10131,,,
74661,43152,,,
76904,14252,,,
82084,43151,,,
74666,10200,,,
74663,10200,,,
87595,62110,,,
74665,10132,,,
74752,43152,,,
74751,43152,,,
74673,41110,,,
74668,43174,,,
76905,14252,,,
74671,41110,,,
74669,43174,,,
74672,41110,,,
74675,41110,,,
74670,41110,,,
74674,41110,,,
82085,43152,,,
74676,41110,,,
78742,60107,,,
78743,60102,,,
74679,41110,,,
74677,41110,,,
76906,14252,,,
74678,41110,,,
76908,14252,,,
76907,14252,,,
74680,41110,,,
74681,41110,,,
82086,43151,,,
87596,62110,,,
78744,60102,,,
82087,43152,,,
82088,43152,,,
74690,41210,,,
74682,41110,,,
74685,41110,,,
74687,41110,,,
74683,41110,,,
74689,41210,,,
74686,41110,,,
74684,41110,,,
74688,41110,,,
74691,41110,,,
74692,41110,,,
76909,14251,,,
87597,62110,,,
74693,41110,,,
74696,43174,,,
82089,43152,,,
74694,43174,,,
74698,43173,,,
74697,43171,,,
74695,43174,,,
74703,43190,,,
74700,43210,,,
74702,43230,,,
74699,43172,,,
74701,43220,,,
74704,43190,,,
74705,43190,,,
74706,43190,,,
78745,60102,,,
74715,43150,,,
74712,43152,,,
74707,43151,,,
74710,43152,,,
74708,43151,,,
76910,14251,,,
74711,43151,,,
74709,43151,,,
82090,43152,,,
74713,43152,,,
74714,43152,,,
77130,40140,,,
82091,43152,,,
74716,43151,,,
74721,43152,,,
74719,43152,,,
74717,43152,,,
74724,43210,,,
74718,43151,,,
76911,14251,,,
74722,43152,,,
74720,43152,,,
74723,43152,,,
74725,40140,,,
87598,61180,,,
74726,43151,,,
74727,43151,,,
74734,43152,,,
74729,43152,,,
74732,43152,,,
74753,43152,,,
74730,43152,,,
74736,43152,,,
74733,43151,,,
74731,43152,,,
76912,14251,,,
74735,43151,,,
82092,43152,,,
74755,43152,,,
74754,43152,,,
74756,43152,,,
74737,43152,,,
74740,43152,,,
74742,43152,,,
74738,43153,,,
74741,43152,,,
74739,43151,,,
74747,43153,,,
74744,43152,,,
74743,43152,,,
74746,43153,,,
76913,14251,,,
74745,43153,,,
74748,43152,,,
74749,43151,,,
74750,43152,,,
82093,43152,,,
74760,43152,,,
74757,43151,,,
74767,43153,,,
74758,43151,,,
74761,43152,,,
74763,43151,,,
74759,43152,,,
74766,43152,,,
87599,62130,,,
74764,43151,,,
74762,43152,,,
74765,43152,,,
74768,43152,,,
74769,43153,,,
74770,43152,,,
76914,14251,,,
74781,43152,,,
74776,43152,,,
74771,43151,,,
74774,43152,,,
74772,43151,,,
76915,14251,,,
74775,43152,,,
74773,43152,,,
74780,43152,,,
74777,43152,,,
74778,43152,,,
74779,43152,,,
82094,43151,,,
77131,40120,,,
74792,43152,,,
74798,43152,,,
74796,43152,,,
74793,43152,,,
76916,14251,,,
74803,43152,,,
74794,43152,,,
74800,43150,,,
74797,43152,,,
74795,43152,,,
74799,43152,,,
74802,43152,,,
82095,43152,,,
74801,43151,,,
74804,43152,,,
87600,62990,,,
74805,43151,,,
74806,43151,,,
74815,43152,,,
74812,43152,,,
74821,43151,,,
74820,43152,,,
74818,43152,,,
74813,43151,,,
74816,43152,,,
74814,43151,,,
77132,40120,,,
74819,43152,,,
74817,43152,,,
74832,43174,,,
74833,43171,,,
74834,43173,,,
77133,43175,,,
74827,43174,,,
74822,43152,,,
74830,43172,,,
74825,43210,,,
74823,43151,,,
76917,14251,,,
74828,43171,,,
74824,43152,,,
74826,43190,,,
74829,43173,,,
82096,43152,,,
87601,62990,,,
74831,43230,,,
82097,43152,,,
74840,43152,,,
74838,43151,,,
74835,43172,,,
76918,14251,,,
74836,43152,,,
74842,43151,,,
74839,43152,,,
74837,43151,,,
74841,43152,,,
74845,43152,,,
74844,43152,,,
74843,43151,,,
74846,43152,,,
87602,62130,,,
76919,14251,,,
74847,43151,,,
76922,14252,,,
76921,14251,,,
74848,43152,,,
76920,14251,,,
74849,43152,,,
82098,43151,,,
76923,14252,,,
76924,14251,,,
76925,14251,,,
77134,43174,,,
77135,43174,,,
74855,43152,,,
74853,43152,,,
74850,43151,,,
74859,43171,,,
74856,43152,,,
74851,43151,,,
74854,43152,,,
74852,43151,,,
74858,43174,,,
82099,43152,,,
74857,43152,,,
74860,43173,,,
74861,43172,,,
74862,43190,,,
87603,62990,,,
74868,43171,,,
74863,43190,,,
74866,43174,,,
74864,43190,,,
76926,14251,,,
74869,43173,,,
74867,43174,,,
74865,43190,,,
74871,40140,,,
74870,43172,,,
82100,43152,,,
74883,43174,,,
74884,43171,,,
74885,43173,,,
74886,43172,,,
74872,40140,,,
74877,43174,,,
74875,43174,,,
74873,40140,,,
76927,14251,,,
74874,40140,,,
74881,40120,,,
74876,43174,,,
74882,43174,,,
74878,43174,,,
74879,43230,,,
74880,43230,,,
82101,43152,,,
74893,40120,,,
74887,43174,,,
74890,40140,,,
74892,40120,,,
74888,43174,,,
74895,43174,,,
74891,40140,,,
74889,43174,,,
74894,40140,,,
76928,14251,,,
74896,43174,,,
82102,43174,,,
87604,62130,,,
77136,43174,,,
74905,43151,,,
74902,43152,,,
74897,43171,,,
74900,43151,,,
74898,43173,,,
74901,43151,,,
74899,43172,,,
74904,43151,,,
76929,14251,,,
74903,43152,,,
74906,43152,,,
74907,43151,,,
82103,43171,,,
74921,43230,,,
74918,43152,,,
74913,43151,,,
74916,43152,,,
74914,43152,,,
74917,43152,,,
74915,43152,,,
74920,43152,,,
74923,43174,,,
74919,43152,,,
74922,43220,,,
76930,14251,,,
82104,43172,,,
87605,62130,,,
74931,43174,,,
74924,43174,,,
74929,43230,,,
74927,43173,,,
74925,43174,,,
74930,43174,,,
74926,43171,,,
74928,43172,,,
74932,43174,,,
76931,14251,,,
74933,43174,,,
74934,43174,,,
82105,43173,,,
87606,62130,,,
76932,14251,,,
74935,43174,,,
76934,14252,,,
74936,43171,,,
76933,14252,,,
76935,14252,,,
74937,43173,,,
76936,14252,,,
82106,43151,,,
76937,14252,,,
76938,14252,,,
76939,14252,,,
74943,43172,,,
74945,43174,,,
74938,43172,,,
74941,43171,,,
74939,43174,,,
74944,43174,,,
74942,43173,,,
74940,43174,,,
82107,43152,,,
74947,43174,,,
74946,43174,,,
74948,43174,,,
87607,62130,,,
77137,43174,,,
76940,14252,,,
74954,43174,,,
74949,43174,,,
74952,43172,,,
74950,43171,,,
74957,43173,,,
74953,43190,,,
74951,43173,,,
74956,43171,,,
82108,43152,,,
74955,43174,,,
74958,43172,,,
74959,43174,,,
87608,62130,,,
76941,14251,,,
74970,43172,,,
74965,43174,,,
74968,43171,,,
74966,43174,,,
74974,43171,,,
74969,43173,,,
74967,43174,,,
82109,43152,,,
74971,43174,,,
74972,43174,,,
74973,43151,,,
76942,14251,,,
83442,71146,,,
74975,43173,,,
74978,43151,,,
74976,43172,,,
74980,43174,,,
74979,43174,,,
74977,43174,,,
74982,40120,,,
74983,40120,,,
74981,43230,,,
82110,43151,,,
76943,14251,,,
76944,14251,,,
78746,60102,,,
87609,62990,,,
75003,43230,,,
74984,43230,,,
75001,43173,,,
74985,43174,,,
75007,40140,,,
74986,43171,,,
75004,40120,,,
75002,43172,,,
75006,40120,,,
75005,40120,,,
78747,60102,,,
76945,14252,,,
87610,62130,,,
74989,43174,,,
74992,40140,,,
74987,43173,,,
74991,40140,,,
74990,40140,,,
74988,43172,,,
74993,40120,,,
79366,60101,,,
74994,43151,,,
74995,40140,,,
74997,40120,,,
74996,40120,,,
82111,43152,,,
74998,43220,,,
75013,43174,,,
75008,40140,,,
75011,43174,,,
75009,40120,,,
75018,43174,,,
75015,43173,,,
75010,40140,,,
75012,43174,,,
75017,43174,,,
75014,43171,,,
76946,14251,,,
75016,43172,,,
75019,40120,,,
87611,61180,,,
75033,43173,,,
75026,40120,,,
75023,43174,,,
75028,40140,,,
75024,43174,,,
75027,40140,,,
76947,14251,,,
75025,43171,,,
75030,43173,,,
75032,43173,,,
75029,43173,,,
75031,43173,,,
75034,43173,,,
82112,43152,,,
76948,14252,,,
75044,43171,,,
75041,43172,,,
75039,43171,,,
75043,43174,,,
75045,43173,,,
75040,43173,,,
75042,43173,,,
87612,71102,,,
75046,43172,,,
75047,43175,,,
75048,43171,,,
75063,43173,,,
75057,43175,,,
75060,43174,,,
76949,14251,,,
75058,43175,,,
75062,43171,,,
75061,43174,,,
75059,43175,,,
82113,43152,,,
75064,43172,,,
75065,80990,,,
75066,43153,,,
77138,43174,,,
75074,43152,,,
75096,43151,,,
87613,70154,,,
75069,10153,,,
75067,10151,,,
75072,40130,,,
75068,10151,,,
75071,43153,,,
75163,43151,,,
75070,43152,,,
75166,43152,,,
75165,43152,,,
75073,43151,,,
75164,40130,,,
77139,43174,,,
77140,43174,,,
75080,43152,,,
76950,14251,,,
75075,43151,,,
75078,43152,,,
75086,43210,,,
75076,43152,,,
75083,43152,,,
75081,43210,,,
75079,43152,,,
75077,43151,,,
75082,43152,,,
82114,43151,,,
75085,43151,,,
75084,43152,,,
87614,62162,,,
75092,43152,,,
75087,40140,,,
75179,40114,,,
75090,43151,,,
75088,40140,,,
75094,43152,,,
75089,40130,,,
75093,43152,,,
75091,43152,,,
76951,14252,,,
82115,43174,,,
75180,40182,,,
75095,43152,,,
75181,43152,,,
75102,43152,,,
75100,43152,,,
75097,43151,,,
75104,43152,,,
75098,43152,,,
75101,43151,,,
75099,43152,,,
75103,43152,,,
76952,14252,,,
75105,43152,,,
75106,43152,,,
75107,43152,,,
82116,43174,,,
87615,61180,,,
77141,43174,,,
75113,40140,,,
75111,43152,,,
75108,43151,,,
75116,40140,,,
75109,43152,,,
75115,40140,,,
75112,43151,,,
75110,43152,,,
75114,40130,,,
76953,14252,,,
82117,43174,,,
75117,43151,,,
76954,14251,,,
82118,43174,,,
75123,43152,,,
75121,43151,,,
75118,43152,,,
75126,43152,,,
75119,43152,,,
75125,43152,,,
75122,43152,,,
75120,43152,,,
75124,43152,,,
75127,43152,,,
87616,14182,,,
75128,43152,,,
75129,43151,,,
75130,43152,,,
77142,43210,,,
75135,40140,,,
75138,43152,,,
75131,43151,,,
75134,43151,,,
75132,43152,,,
75137,43152,,,
75136,43151,,,
75133,43153,,,
76955,14251,,,
75139,43152,,,
75140,43152,,,
75141,43152,,,
75142,43152,,,
82119,43174,,,
79367,60101,,,
75148,43151,,,
75143,43152,,,
75146,43152,,,
75150,10151,,,
75144,43152,,,
75147,43152,,,
75145,43152,,,
75261,43174,,,
76956,14251,,,
75149,43153,,,
75260,43174,,,
79368,60101,,,
79369,60101,,,
79370,60101,,,
75153,10153,,,
75151,10151,,,
75265,43171,,,
75262,43174,,,
75152,10151,,,
75264,43174,,,
76957,14251,,,
75154,10153,,,
75263,43174,,,
75266,43173,,,
82120,43174,,,
87617,14102,,,
82121,43190,,,
76958,12190,,,
75157,43153,,,
75155,10152,,,
75158,43153,,,
75156,10152,,,
75160,43151,,,
75159,10152,,,
76959,12230,,,
75161,43151,,,
75162,40130,,,
76960,12230,,,
87618,62164,,,
82122,43190,,,
82123,43190,,,
75176,40114,,,
75169,43152,,,
75167,43152,,,
75173,40120,,,
75172,43152,,,
75168,43152,,,
75174,40120,,,
75170,43152,,,
75175,42990,,,
75171,43152,,,
76961,12190,,,
75178,40114,,,
75177,40114,,,
79371,60101,,,
75186,43152,,,
75184,43151,,,
75182,43152,,,
75188,43152,,,
75183,43152,,,
75267,43172,,,
75187,43152,,,
75185,43152,,,
75190,43152,,,
75189,43152,,,
76962,14251,,,
82124,43173,,,
75268,43171,,,
75269,43173,,,
75270,43172,,,
75191,43152,,,
75203,40182,,,
75200,42990,,,
75192,43152,,,
75195,40203,,,
75198,40322,,,
75193,40201,,,
75196,40201,,,
75194,40201,,,
75202,40203,,,
75199,40183,,,
75197,40322,,,
75201,42990,,,
75204,42100,,,
75205,42100,,,
76963,14251,,,
75206,42990,,,
82125,43190,,,
75212,40160,,,
75214,40160,,,
75207,40240,,,
75210,40240,,,
75208,40113,,,
75213,40160,,,
75211,40160,,,
75209,40113,,,
87619,61180,,,
76964,14251,,,
76965,14251,,,
76966,14252,,,
82126,43190,,,
82127,43173,,,
75215,40160,,,
75221,10200,,,
75218,43174,,,
75216,40160,,,
75220,10200,,,
75217,43174,,,
75222,10200,,,
75219,43174,,,
75223,10200,,,
75224,10200,,,
75271,43230,,,
87620,61180,,,
82128,43174,,,
75227,43990,,,
76967,14252,,,
75225,10200,,,
75273,40120,,,
75229,10153,,,
75228,10153,,,
75226,10200,,,
75272,43230,,,
75230,10153,,,
75231,10153,,,
75283,43172,,,
82129,43174,,,
76968,14252,,,
75234,10153,,,
75232,10153,,,
75233,10153,,,
87621,61180,,,
76969,14252,,,
75235,10153,,,
75236,10153,,,
75237,10200,,,
76970,14252,,,
82130,43151,,,
84117,18143,,,
75240,10200,,,
75238,10200,,,
76972,14252,,,
75239,10200,,,
76971,14252,,,
75241,10152,,,
75242,41110,,,
75282,43173,,,
76973,14252,,,
87622,61180,,,
82131,43174,,,
82132,43174,,,
75248,41110,,,
75245,13129,,,
75243,13129,,,
75247,13129,,,
75244,13129,,,
75246,13129,,,
75249,41110,,,
76974,14252,,,
76975,14252,,,
82133,43151,,,
82134,43152,,,
75250,41210,,,
75256,10151,,,
75253,41110,,,
75251,41210,,,
75255,41110,,,
75252,41110,,,
75254,41110,,,
75258,43174,,,
75257,10104,,,
75259,43174,,,
87623,61180,,,
82135,43152,,,
82136,43152,,,
75276,43174,,,
75274,40120,,,
76976,14252,,,
75278,43173,,,
75275,40120,,,
79372,60101,,,
75281,43171,,,
75277,43171,,,
75279,43172,,,
75280,43190,,,
76977,14252,,,
79373,60100,,,
79374,60100,,,
75285,10151,,,
75293,43174,,,
75290,43174,,,
75286,10151,,,
75288,43174,,,
75287,10152,,,
75292,43174,,,
75289,43174,,,
82137,43151,,,
75291,43174,,,
76978,14252,,,
87624,71103,,,
82138,43152,,,
75294,43174,,,
75297,43171,,,
75295,43174,,,
75304,43174,,,
75300,43174,,,
75298,43173,,,
75296,43174,,,
75299,43172,,,
75303,43172,,,
75301,43171,,,
75302,43173,,,
75305,43171,,,
87625,62164,,,
75306,43173,,,
75312,43174,,,
75310,43173,,,
75307,43172,,,
76979,14252,,,
75313,43174,,,
75308,43174,,,
75311,43172,,,
75309,43171,,,
77143,43210,,,
82139,43152,,,
75314,43174,,,
76980,14252,,,
87626,62164,,,
77144,43210,,,
77145,43210,,,
76981,14252,,,
75317,10132,,,
75315,10151,,,
75320,10153,,,
75319,10153,,,
75316,43990,,,
75322,10104,,,
75318,10153,,,
75321,10141,,,
75323,10114,,,
75324,43220,,,
82140,43152,,,
75325,43174,,,
75332,43174,,,
75327,43174,,,
75330,43174,,,
75335,43173,,,
75328,43174,,,
75334,43171,,,
75331,43174,,,
75329,43174,,,
75333,43174,,,
75336,43172,,,
75337,43174,,,
75338,43171,,,
75339,43173,,,
84118,14251,,,
75342,40140,,,
76982,14252,,,
75340,43172,,,
75343,40140,,,
75341,40140,,,
87627,14121,,,
76983,14251,,,
75344,80990,,,
75345,80990,,,
76984,14252,,,
79375,60100,,,
79376,60100,,,
79377,60100,,,
79378,60191,,,
75346,80990,,,
75349,10152,,,
75347,10200,,,
82141,43151,,,
76986,14252,,,
75348,10200,,,
76985,14252,,,
75350,10152,,,
75361,43153,,,
76987,14252,,,
75356,10153,,,
75353,10153,,,
75351,10152,,,
75355,31120,,,
75352,10152,,,
75357,10153,,,
75354,10151,,,
75604,15232,,,
75358,80990,,,
75359,43153,,,
75360,43153,,,
87628,14121,,,
79379,60191,,,
79380,60191,,,
75367,43174,,,
75362,43153,,,
75365,43153,,,
76988,14252,,,
75363,43153,,,
75368,40240,,,
75366,43153,,,
75364,43153,,,
82142,43152,,,
79382,60172,,,
76989,14251,,,
79381,60172,,,
79383,60147,,,
79384,60147,,,
79385,60147,,,
75387,40240,,,
75384,40240,,,
75369,40240,,,
75382,40240,,,
75370,40240,,,
83443,71101,,,
75386,40240,,,
75383,40240,,,
75385,40240,,,
75388,40240,,,
75389,40240,,,
75390,40240,,,
75391,40240,,,
87629,62130,,,
75371,40240,,,
75379,40150,,,
75374,40240,,,
75372,40240,,,
75376,40240,,,
75373,40240,,,
75378,40240,,,
75375,40240,,,
76990,14251,,,
75377,40240,,,
75380,40240,,,
75381,40240,,,
82143,43152,,,
83444,71101,,,
75400,40240,,,
75397,40240,,,
75392,40240,,,
75395,40240,,,
75393,40240,,,
75399,40240,,,
75396,40240,,,
75394,40240,,,
76991,14251,,,
75398,40240,,,
75401,40240,,,
75402,40240,,,
75403,40240,,,
75404,40240,,,
77146,43210,,,
75413,70105,,,
75408,70105,,,
75405,40240,,,
75410,70105,,,
75406,61990,,,
87630,62130,,,
75409,70105,,,
75407,61990,,,
75412,70105,,,
75411,70105,,,
75414,70105,,,
75415,70105,,,
75416,70105,,,
76992,14252,,,
75419,18160,,,
75417,70105,,,
75421,18160,,,
75418,70105,,,
82144,43152,,,
75420,18160,,,
76994,14252,,,
76993,14252,,,
75422,14120,,,
76995,14252,,,
75429,18166,,,
75427,14150,,,
75434,18151,,,
75431,14302,,,
75428,18151,,,
75433,18151,,,
75430,18165,,,
75432,14302,,,
75435,18160,,,
82145,43151,,,
75436,18151,,,
75437,18203,,,
87631,62130,,,
76996,71100,,,
75443,18165,,,
75440,18165,,,
75438,18160,,,
75442,18165,,,
75439,18165,,,
75609,12992,,,
75441,18162,,,
75444,18165,,,
75445,18165,,,
76997,71101,,,
75446,18161,,,
82146,43152,,,
75447,18165,,,
76998,71131,,,
75448,18165,,,
77000,71131,,,
76999,71131,,,
75449,18163,,,
77001,71102,,,
75450,18151,,,
77002,71143,,,
77003,71131,,,
87632,50110,,,
77004,71139,,,
79386,60147,,,
79387,60147,,,
77007,71134,,,
75451,18151,,,
77005,71139,,,
75452,18155,,,
82147,43152,,,
83445,71101,,,
75453,18155,,,
77006,71131,,,
82150,43152,,,
77008,71116,,,
82148,43152,,,
82149,43151,,,
82151,43152,,,
83446,71101,,,
75456,18204,,,
87633,50110,,,
75454,18204,,,
75458,18204,,,
75457,18204,,,
75455,18204,,,
75461,18154,,,
75460,18162,,,
75463,18167,,,
75462,18200,,,
75459,18204,,,
75464,18167,,,
75465,18164,,,
77009,71148,,,
75475,18204,,,
75466,18164,,,
75469,18165,,,
75472,18155,,,
75467,18152,,,
75474,18204,,,
75470,18155,,,
75468,18151,,,
75473,18151,,,
75471,18155,,,
75476,18204,,,
82152,43152,,,
77010,71148,,,
75477,18200,,,
77012,72990,,,
75478,18200,,,
75480,14184,,,
75479,14150,,,
77011,71131,,,
75481,14184,,,
84119,14251,,,
82153,43172,,,
77013,72990,,,
77014,71133,,,
77015,71131,,,
77016,72133,,,
87634,62130,,,
75487,18151,,,
75484,14121,,,
75482,14183,,,
75486,14121,,,
75483,14185,,,
75485,14121,,,
75488,18162,,,
75489,18164,,,
77017,72133,,,
77018,72133,,,
82154,43172,,,
87635,62130,,,
77019,71133,,,
75490,18165,,,
75493,18165,,,
75491,18165,,,
77021,71133,,,
75492,18165,,,
77020,71133,,,
75494,18232,,,
77022,72990,,,
77023,71133,,,
82155,43151,,,
77024,72990,,,
77028,72122,,,
75495,14302,,,
77025,72990,,,
75496,14182,,,
77027,72122,,,
75497,14182,,,
77026,72122,,,
77029,71144,,,
77030,71142,,,
87636,62130,,,
77147,43210,,,
82156,43151,,,
75499,18152,,,
77031,72990,,,
75502,30190,,,
75500,18154,,,
75504,18177,,,
75501,18154,,,
82157,43174,,,
75503,18173,,,
77032,71143,,,
75505,18166,,,
75506,18177,,,
77033,71141,,,
79388,60145,,,
75515,18232,,,
75512,18163,,,
75507,18232,,,
75510,18151,,,
75508,18232,,,
75514,18166,,,
75511,18177,,,
75509,18232,,,
82158,43174,,,
75513,18166,,,
75516,18232,,,
87637,71102,,,
75517,18151,,,
75518,18166,,,
77034,71133,,,
75527,18175,,,
75522,18173,,,
75525,18175,,,
75530,18165,,,
75523,18174,,,
75529,18232,,,
75526,18175,,,
75524,18175,,,
82159,43151,,,
75528,12202,,,
75531,18232,,,
75532,18172,,,
75533,18173,,,
75534,18172,,,
75543,16146,,,
75538,18172,,,
75535,18173,,,
75542,18173,,,
75541,18172,,,
75536,18174,,,
75539,18173,,,
75537,18175,,,
77035,72133,,,
75544,16146,,,
75540,18171,,,
75545,18990,,,
75546,16143,,,
82160,43151,,,
87638,71102,,,
75547,62132,,,
75554,62151,,,
75553,62153,,,
75548,15234,,,
75551,15233,,,
75549,18990,,,
75557,15233,,,
75555,62151,,,
75552,15232,,,
75550,18990,,,
75556,16143,,,
77036,72133,,,
75558,62153,,,
82161,43151,,,
75561,62131,,,
75559,62153,,,
75566,62153,,,
75562,62130,,,
75560,62153,,,
75563,62132,,,
75565,62132,,,
75564,18990,,,
77037,71133,,,
75567,62153,,,
75568,62153,,,
82162,43151,,,
75605,16146,,,
75571,62153,,,
75569,62153,,,
75574,62153,,,
75573,62153,,,
75570,62153,,,
75572,62153,,,
75575,62131,,,
75576,62144,,,
75577,15230,,,
75578,18990,,,
82163,43151,,,
77038,71139,,,
87639,71105,,,
75581,62153,,,
75579,62144,,,
75584,62153,,,
75583,62153,,,
75580,62151,,,
75582,62153,,,
75585,62153,,,
75586,18261,,,
75587,62131,,,
82164,43151,,,
77039,71139,,,
75593,62131,,,
75590,62131,,,
75588,62131,,,
77040,71102,,,
75592,62131,,,
75589,62131,,,
82165,43151,,,
75591,62131,,,
75594,62131,,,
75595,62131,,,
75596,62131,,,
75599,18990,,,
77041,71143,,,
75597,62131,,,
77043,71116,,,
75598,62131,,,
77148,43210,,,
77042,71133,,,
82166,43151,,,
77044,71116,,,
75600,15220,,,
77045,71116,,,
87640,71102,,,
77046,71116,,,
77047,71143,,,
77048,71133,,,
77054,71134,,,
75601,16146,,,
77049,71134,,,
75602,15232,,,
77051,71102,,,
77053,71138,,,
75603,16143,,,
77050,71134,,,
77052,71133,,,
77055,71133,,,
77056,71131,,,
82167,43151,,,
77057,71138,,,
77058,71138,,,
75606,63990,,,
77064,71102,,,
77061,71131,,,
75607,62193,,,
77059,71138,,,
75608,62132,,,
77063,71133,,,
77060,71138,,,
82168,43174,,,
77062,71106,,,
77065,71102,,,
77066,71102,,,
77067,71102,,,
87641,62164,,,
75610,12992,,,
75613,12992,,,
77149,43210,,,
75611,12992,,,
75614,12992,,,
75612,12992,,,
82169,43190,,,
75615,43174,,,
77151,43210,,,
77150,43210,,,
75616,43171,,,
77152,30231,,,
