product_id,taxon_id
12350,61242
12353,71113
12355,71113
12354,70111
12357,61990
12358,61990
17010,60145
12359,61990
21126,15102
26177,71990
18907,14101
12367,61240
12365,61990
12363,61990
18123,19102
17013,60271
12366,61242
12364,61990
17012,60145
12368,61241
17014,60271
21127,15112
18124,19103
10945,14292
25901,41220
38140,32122
12371,70113
28719,43190
12369,61240
12373,70112
12372,70116
12370,70116
12376,70154
12375,70154
18481,21108
12374,70115
12377,61241
12378,70154
18440,43210
10950,51140
17681,60256
12384,61242
18910,14102
12379,71113
12382,61266
12387,17993
12380,70111
12386,17138
12385,15191
12383,61266
12381,61240
12388,17993
12389,17192
12390,17138
21128,15111
17015,60121
12393,17192
12398,17192
12391,17138
12395,17192
12394,17192
12392,17138
12397,17192
17016,60121
12396,17192
12399,17133
12400,17133
12401,17138
26178,71990
10947,51140
25725,71116
12407,17191
12402,17193
12405,17191
17017,60121
12403,17192
12410,61220
12409,17196
12406,17191
12404,17191
12408,17196
12411,61220
12412,61220
12413,61220
21129,15163
12416,17138
12414,17993
17018,60121
12418,17192
12417,15174
12415,17138
12421,17191
12420,17191
12419,15174
12422,30111
12423,30111
21130,15163
26179,71990
18544,40463
33150,14114
12430,42102
12429,19165
25728,71112
12424,17138
12427,18132
12431,19165
12425,12990
12428,42101
12426,12990
12432,19165
17019,60121
12433,19165
12434,19161
21131,15163
26112,71990
17682,60101
12440,42102
12435,19164
12438,19162
12436,42102
12439,42102
17020,60121
12441,42102
12442,42102
12443,42102
12472,43174
12473,43151
21132,15163
26180,71990
18125,19102
12446,42101
12444,42101
17021,60121
12448,19163
12445,42101
12447,14321
18127,19102
12449,19163
18126,19105
17022,60121
18128,19105
25902,41220
18129,19102
18130,19105
21133,15151
18911,18121
12455,14321
12452,14321
12454,14321
12451,14321
10949,51140
12453,14321
12456,19163
12457,42102
12458,42102
12450,14312
17023,60121
10952,51140
31344,42254
12467,40120
12466,40120
12461,42102
12459,42101
12463,14321
12460,19163
12465,42102
12462,14321
12464,19165
21134,15112
12468,43220
12469,43230
12470,43210
26181,71990
17683,60101
12477,10200
12475,43151
12484,43152
12479,43151
12478,10200
12476,43151
12481,31120
12483,43152
12480,43152
12482,31120
21135,15113
12485,43152
22225,71116
22896,61103
17024,60121
21918,71112
12495,43210
12489,43990
12487,43151
12492,43220
12488,43152
12494,40120
12490,43210
12493,40120
12491,43210
12496,43230
12497,43230
26182,71990
12498,43220
12499,43210
12486,43151
17025,60121
25730,71112
21253,15105
12500,41210
17026,60121
12501,41210
12504,40120
12502,41210
10953,14114
17028,60121
17027,60121
12505,40120
17029,60121
17030,60121
12503,41210
21136,15111
14056,43171
38141,32122
12517,43152
12508,43151
12506,40120
12511,43151
12507,40120
12514,43152
12509,43152
12512,43152
12510,43152
12516,43152
26183,71990
12515,43151
12513,43152
12518,43152
12519,43152
12520,43151
12521,43151
23010,63201
12547,43151
12545,43152
12565,43174
12549,43152
12548,43152
12546,43152
12564,43220
17031,60121
12550,43152
12566,43220
12567,41110
10963,14101
12544,43152
21137,15112
18918,14111
12556,43173
12551,43152
12554,43152
12558,31120
12552,43151
12555,43152
12553,43152
12561,43174
12560,43174
12557,43173
12559,31120
12562,43174
12563,43174
26184,71990
17032,60121
12573,43152
12570,43152
12578,43152
12571,43151
12574,43152
12572,43152
12577,43152
12576,43152
12579,43151
17033,60117
12580,43152
12581,43152
12582,43152
12583,43152
10960,14101
21138,15111
14361,80990
12589,43152
40618,43173
12584,43152
12587,43152
12594,43152
12585,43152
12591,43152
12590,43151
12588,43152
12586,43151
12593,43152
17034,60117
12592,43152
12595,43152
12596,43151
22338,43174
25731,71112
12602,43152
12597,43151
12600,43152
12607,43152
12598,43152
12604,43152
12603,43152
12601,43152
12599,43152
12606,43152
12605,43151
12608,43152
21139,16111
12609,43152
12610,43152
17035,60117
47140,12123
12616,43152
12614,43152
12611,43151
12621,43152
12612,43152
12615,43152
12618,43152
12617,43151
12620,43152
17036,60117
12619,43152
12622,43152
12623,43151
12624,43152
26185,71990
18131,19102
23902,50130
12634,43151
12628,43152
12625,43152
12631,43151
12626,43152
12629,43152
12627,43152
12633,43152
12635,43152
12632,43152
12630,43151
10958,50160
12636,43152
21140,15163
12637,43151
12638,43152
14121,43171
18917,14111
12649,43152
12643,43151
12640,43152
12646,43152
12641,43152
12644,43151
12642,43152
12648,43152
12647,43152
12645,43152
12650,43152
12651,43151
12652,43152
21034,61162
12639,43151
17037,60160
14359,80990
12661,43152
12658,43152
12653,43152
12656,43152
12654,43152
12660,43152
12657,43151
12655,43152
17038,60160
12659,43152
12662,43152
12663,43152
12664,43152
12665,43152
21141,15163
38142,32122
17039,60160
12666,43151
12667,43151
17042,60181
17040,60231
12668,41110
21142,15110
17041,60231
17043,60181
21143,15112
23903,50130
23904,50130
23905,50130
10980,14111
25903,61266
25738,71116
12675,41110
12669,41110
12672,41110
12674,41110
12670,41110
12673,41110
12671,41110
12676,10200
12677,10200
26186,71990
12678,10200
12679,10200
10979,50160
18132,20112
12684,10200
18912,14102
12680,10200
12689,43152
12681,10200
12686,43152
12685,10200
12683,10200
12688,43151
12687,43152
12690,43152
21144,15111
12691,43151
11000,14211
17044,60181
12695,43151
12693,43151
17045,60182
12696,43151
12694,43152
17047,60182
17046,60182
17048,60182
26187,71990
17049,60182
17050,60182
11016,63170
12692,43151
12707,41110
17685,60101
12704,10200
12699,43153
12697,43152
12701,10131
12698,43152
12703,10200
12700,10200
12702,10132
21145,15110
12705,43174
12706,43174
17051,60181
17052,60181
26188,71990
31345,42254
12713,41110
12710,41110
12708,41110
12712,41110
12709,41110
21146,15162
12711,41110
12714,41110
12715,41110
12716,41110
12728,41110
12729,41110
11030,50160
12723,41110
12720,41110
12718,41110
12722,41110
12719,41110
12724,41110
12721,41110
12725,41110
12726,41210
12727,41210
26189,71990
12717,41110
17053,60181
21147,15162
18915,14262
12732,43174
25733,71112
12821,43152
12818,43152
12733,43174
12731,43174
12816,43152
12820,43152
12817,43152
12734,43171
12819,43152
21148,15162
12822,43152
12823,43152
12824,43152
17054,60182
11116,41990
14360,80990
12744,43151
12738,43220
12735,43173
12743,43190
12741,43190
12736,43172
12739,43230
12737,43210
12745,43151
12742,43190
12740,43190
17055,60182
12746,43151
12747,43152
12748,43151
21149,15162
12757,43152
12754,43152
12752,43150
12749,43152
12750,43152
12753,43151
12751,43152
12756,43152
17056,60182
12755,43151
12758,43152
12759,43152
12760,43152
12761,43210
21150,15162
26190,71990
12770,43151
12767,43152
12762,40140
12765,43152
12763,43151
12769,43152
12766,43152
12764,43151
17057,60182
12768,43152
12771,43152
12772,43151
12773,43152
21151,15162
21043,61160
18919,14111
25736,71116
12777,43152
12779,43152
12778,43152
12776,43151
12784,43153
12781,43152
12780,43152
12783,43153
12782,43153
12785,43152
12786,43151
12787,43152
17058,60182
12774,43152
21152,15162
26191,71990
12798,43152
12793,43152
12791,43152
12788,43152
12789,43152
12792,43152
12790,43152
12795,43151
12797,43152
12794,43151
17059,60182
12796,43152
12799,43152
12800,43151
12801,43151
21153,15162
11186,62182
17684,60101
12811,43152
12805,43152
12802,43152
12808,43151
12803,43152
12806,43153
12804,43153
12810,43152
17060,60213
12809,43151
12807,43152
12812,43152
12813,43152
12814,43152
12815,43152
26192,71990
38143,32102
12828,43152
12825,43152
12836,43152
12833,43152
12831,43152
12826,43151
12829,43152
12835,43152
12832,43152
12830,43152
17061,60107
12834,43152
12837,43150
12838,43151
12839,43152
21154,15162
11258,19120
25734,71112
33481,19125
12843,43151
12840,43152
12851,43151
12848,43152
12846,43152
12841,43152
12844,43152
12842,43151
12850,43151
12847,43152
12845,43152
17062,60107
12849,43152
12852,43152
12853,43152
21155,15162
11272,19121
31346,42254
12860,43151
12858,43151
12862,43210
12864,43174
12859,43152
12867,43172
12861,43152
12866,43173
12863,43190
12865,43171
12868,43230
12869,43174
17063,60107
12870,43171
16613,11171
14362,80990
12876,43152
12874,43151
12871,43173
12878,43152
12872,43172
12875,43151
12873,43152
12877,43152
12881,43152
17064,60107
12879,43151
12882,43152
12883,43152
18133,19102
21156,15162
26193,71990
18916,14111
12892,43152
12887,43151
12885,43152
12889,43151
12886,43152
12891,43152
12888,43151
17065,60107
12890,43152
12893,43152
12894,43152
12895,43174
21157,15112
11336,70101
12884,43151
26274,15154
47141,12123
12899,43190
12897,43173
12901,43190
12900,43190
12898,43172
12906,43173
12903,43174
12905,43171
12902,43190
17066,60282
12904,43174
12907,43172
21158,15112
12896,43171
26194,71990
25737,71116
14125,43171
12911,40140
12909,40140
12913,43174
12910,40140
14122,43171
12912,43174
14124,43171
12914,43174
17067,60282
14123,43171
14126,43171
14127,43171
26195,71990
12908,40140
12923,43172
18914,14262
12918,40120
12915,43174
12920,43174
12916,43230
12919,43174
12917,43230
12922,43173
12925,43174
12921,43171
12924,43174
17068,60282
12926,43174
22098,14162
25745,71116
26541,43170
12927,40140
31347,42254
12934,43171
12931,40140
12928,40140
12933,43174
25744,71116
46824,62162
18920,14111
12935,43173
38144,32102
16621,11125
25739,71116
18921,14111
33482,19125
31348,42254
18922,14101
25742,71116
21919,71112
25740,71116
21920,71112
38145,32102
33483,19125
46825,62164
11425,51184
18925,14101
31349,42255
18923,14101
25746,71116
18927,14101
25743,71116
31350,42251
18926,14101
38146,32102
47142,12123
25741,71116
18924,14101
31351,42255
19282,43173
25747,71112
38147,60260
26542,43170
25748,71112
47143,12123
21924,16233
31352,42254
19323,11181
25749,71112
21936,63193
38148,60144
19337,11181
19119,32126
19327,11181
25750,71112
25756,71116
20391,43173
20382,43172
11420,51220
20388,43190
31353,42251
25753,71112
20385,43220
37862,13151
25751,71112
20383,43171
46826,62164
31354,42251
20387,43190
37863,13151
37864,60256
20390,43190
25755,71101
20389,43190
40619,43174
25752,71112
22057,14162
31355,42251
38149,14182
47144,12123
20392,43172
25754,71112
40620,43171
40621,43172
20393,43171
20478,43171
31356,32112
20394,43174
25757,71116
20397,43190
38150,14182
25758,71116
20475,43120
47145,12123
11440,51220
20395,43175
31357,42251
25759,71116
20477,43172
25765,71112
20398,43230
46827,62164
25762,71116
31358,42251
20396,43174
37865,60256
37866,60256
26643,43174
25760,71116
20476,43173
31359,42251
20399,43173
25764,71116
38151,14182
20479,43174
33151,14114
40622,43173
40623,43174
40624,43171
20480,43174
25761,71116
20481,43174
22058,14164
31360,42254
25766,71112
20403,43173
46828,62161
38152,14182
25763,71116
20400,43172
40578,43172
20401,43171
31361,42254
26644,43171
25767,71112
47146,12123
20404,43172
25768,71112
31362,42254
20402,43174
40625,43172
40626,43173
11457,51230
22059,14162
25779,71116
22060,14172
46829,62161
31363,61101
25769,71111
20405,43171
38153,14182
22061,14302
25772,71111
46830,62164
11481,51202
22062,14302
25776,71116
20415,40120
31364,61270
20409,43190
25770,71111
38154,14182
47147,12123
20406,43174
25775,71116
20414,43190
31365,61101
25773,71116
20412,43190
17686,60101
13122,43151
25771,71111
20407,43190
13123,43210
17687,60101
11475,51196
13137,43152
31366,61270
20410,43190
13111,43152
13109,40130
13107,43152
17080,60282
13113,43152
13110,43151
13108,43153
13115,43152
13112,43151
13116,43152
11506,50190
13117,43152
13118,43210
13119,43152
26205,70142
25778,71116
38155,14183
13134,43151
13131,43152
13127,43151
13125,40140
13129,43152
13133,43151
13130,43152
13128,43152
21167,16132
13132,43152
13135,43152
13136,43152
18137,19102
13138,43151
25904,40363
13141,43152
13139,43152
13148,43152
13143,43152
13142,43152
13140,43152
13145,43151
13147,43152
13144,43152
17081,60282
13146,43152
13149,43151
13150,40140
13151,40130
18167,19102
26206,70142
13157,43152
25777,71116
13152,40140
13155,43152
13162,43152
13153,40140
13159,43152
13158,43151
13156,43152
13154,43151
13161,43152
13160,43152
17082,60282
13163,43152
13164,43152
11523,50202
20408,43190
13170,43153
13165,43152
13168,43151
13173,43151
13166,43151
13172,40140
13169,43152
13167,43152
18138,20111
13171,43151
13174,43152
13175,43152
13176,43152
26207,18231
18139,19102
47148,14150
13182,43152
13177,43152
13180,43152
13185,43151
13178,43152
13184,43152
13181,43152
13179,43152
13186,43153
13183,43152
17083,60282
13187,10151
16656,10161
11595,60191
25780,71116
18168,20101
13188,10151
17084,60282
13189,10151
21169,15112
13191,10153
17085,60282
17086,60282
17087,60282
18140,20112
18141,19102
18142,20141
23011,63201
13203,43152
13201,40130
26645,43172
13194,43153
13198,43151
13196,10152
13193,10152
13195,43153
13200,43151
13197,43151
26208,18232
13199,40130
13202,43152
22354,43174
13229,43152
13230,40201
13231,40201
13213,40114
13206,43152
13204,43152
13212,42990
13209,43152
13205,43152
13207,43152
13210,40120
13208,43152
13214,40114
13215,40114
17088,60282
13216,40114
13217,40182
21170,15111
18169,19102
13227,43152
13220,43152
20413,43190
13218,43152
13224,43152
13222,43152
13219,43152
13221,43151
13226,43152
13223,43152
26139,71990
13225,43152
26209,18232
11623,14141
18143,19102
21254,19170
32985,51241
13249,40160
13247,40240
13244,40240
13245,40113
13252,40160
13248,40160
13246,40113
13250,40160
13251,40160
13253,40160
13254,43174
13255,43174
13256,43174
17089,60282
21171,15113
13259,10200
13257,10200
17091,60282
13261,10200
13260,10200
13258,10200
17090,60282
13262,10200
11655,14283
17092,60282
17093,60282
21172,15112
21070,15111
25781,30170
13265,10153
13263,10200
13267,10153
13266,10153
13264,43990
13270,10153
13269,10153
11677,14160
13268,10153
13271,10153
13272,10153
13337,43174
13338,43171
11704,14132
20411,43190
25784,18154
13275,10200
13273,10153
17094,60282
13277,10200
13274,10200
13276,10200
21173,15111
13278,10152
17095,60282
17096,60282
17097,60282
26210,18232
13284,13129
13281,13129
13279,41110
13283,13129
13280,13129
21174,15113
13282,13129
13285,41110
13286,41110
13287,41210
13307,43172
13308,43230
11709,21123
40627,43174
20417,43172
13288,41210
13292,41110
13291,41110
13289,41110
13309,43230
17098,60282
13293,10151
13311,40120
13312,40120
25905,40363
21175,70154
18144,19102
26211,18232
31367,42254
25786,18234
13299,43174
13294,10104
13297,43174
13295,43174
13301,43174
13298,43174
13296,43174
17099,60282
13300,43174
13303,43173
13304,43172
13302,43171
13305,43171
13306,43173
13318,43171
13313,43174
13316,43172
13334,43171
13314,43171
13320,43172
13317,43190
13315,43173
13333,43174
13319,43173
13321,43230
13335,43173
17100,60282
13336,43172
21176,70131
20416,43173
13329,43174
13324,10152
13322,10151
13326,43174
13323,10151
13328,43174
13325,43174
11702,14132
13327,43174
13330,43174
13331,43174
13332,43174
21177,70116
21178,70116
38156,60241
13344,43172
13342,43171
13339,43173
13349,43174
13340,43172
13346,43171
13343,43173
13341,43174
13345,43174
13348,43172
13347,43173
13350,43174
13351,43174
11706,21123
17101,60282
20418,43171
13354,10132
13352,10151
13357,10153
13356,10153
13353,43990
13360,10114
13355,10153
13358,10141
13359,10104
13361,43220
17102,60282
13362,43174
13363,40120
21179,70116
25782,30170
13369,43174
13364,43174
13367,43174
13372,43173
13365,43174
13371,43171
13368,43174
13366,43174
13370,43174
13373,43172
11705,14132
13374,43174
13375,43171
13376,43173
13379,40140
20466,43190
20424,43190
13377,43172
31368,61152
13384,10200
37867,60257
13380,40140
13378,40140
13381,80990
13383,80990
17103,60282
13382,80990
13385,10200
21180,70116
25785,18234
20419,43174
28123,18121
25783,18154
20422,43171
47149,61110
20429,43190
25788,18993
31369,61152
20420,43173
40628,43171
25787,18993
28124,18132
37868,60256
20426,43172
13406,40240
13398,43153
13405,40240
13401,43153
13399,43153
13404,43174
13403,43153
13407,40240
17105,60282
21182,70116
11703,14132
25906,40363
21183,70116
25789,18993
13410,40240
20425,43173
13408,40240
17106,60282
13409,40240
13413,40240
13415,40240
21184,70116
13412,40240
13411,40240
17107,60282
13431,40240
14365,80990
13414,40240
18145,19102
13416,40150
17108,60282
13417,40240
17110,60282
13418,40240
17109,60282
17112,60282
17113,60282
21079,15111
17114,60282
18146,19102
18147,19102
25907,40363
21185,70116
13427,40240
13419,40240
13422,40240
20423,43174
13420,40240
32986,51241
13426,40240
13423,40240
13421,40240
13425,40240
13424,40240
13428,40240
13429,40240
26214,18232
13430,40240
25792,61266
13440,40240
13437,40240
13432,40240
13435,40240
13433,40240
13439,40240
13436,40240
13434,40240
13438,40240
13441,40240
13442,40240
11708,21123
13443,61990
13444,61990
21186,70113
38157,60241
14363,80990
13446,70105
13453,70105
13450,70105
13449,70105
13447,70105
13452,70105
13451,70105
13454,70105
17116,60282
26215,18232
13485,18165
13448,70105
13445,70105
20421,43172
13458,18160
13456,18160
13463,18167
13459,14120
13457,18160
13460,18201
13462,18160
17117,60282
13461,18151
13464,14150
13486,18163
11707,21123
13455,70105
21187,15242
31370,61152
13472,18160
13467,18165
13465,18151
13469,14302
13466,18166
13471,18151
13468,14302
17118,60282
13470,18151
13473,18151
13474,18203
13475,18160
13548,18177
26216,18232
25793,61266
13481,18165
13478,18162
13476,18165
13480,18165
13477,18165
13479,18165
13482,18165
13483,18161
17119,60282
13484,18165
13803,43174
13804,43176
21188,15242
40629,43172
13490,18155
13493,18204
13488,18151
13495,18204
13491,18204
13489,18155
13492,18204
13494,18204
18148,19102
13496,18204
11710,21123
13497,18162
13805,43220
22355,43174
13487,18151
20428,43174
13506,18165
13503,18164
13498,18154
13501,18167
13499,18200
13505,18151
13502,18164
13500,18167
13507,18155
13504,18152
13508,18155
17120,60282
13509,18155
21189,15242
26217,18231
47150,61110
13513,18204
13511,18204
13516,14150
13515,18200
13512,18204
17121,60282
13514,18200
13517,14184
13518,14184
13519,14183
21190,15242
13510,18151
25863,41212
13522,14121
13520,14185
17122,60282
13524,18151
13521,14121
13523,14121
11711,21123
22339,43173
13525,18162
17123,60282
17124,60282
17125,60282
26218,18231
22063,14302
13528,18165
33484,19125
13531,18232
13526,18164
13529,18165
13527,18165
13530,18165
13532,14302
21191,15135
13533,14182
13534,14182
13536,18152
13535,30190
11712,21123
13539,30190
13541,18177
13537,18154
13544,18232
13540,18173
13538,18154
13542,18166
13543,18177
13546,18232
13545,18232
13547,18151
26219,18231
17126,60282
18149,19102
25503,12161
25794,61266
17127,60282
13554,18151
13549,18163
13552,18232
13550,18166
13644,62193
13556,14184
13553,18232
13551,18166
13643,63990
13555,18166
13557,14184
13675,43174
21192,15135
20427,43171
13560,18174
33152,51140
13558,18163
13562,18175
13561,18175
13559,18173
13564,18175
17128,60282
13563,18175
13566,18232
13567,18165
23908,50130
13656,43174
21193,15122
26149,71990
25797,40363
40630,43173
17129,60282
13572,18173
13569,18172
13580,16146
13575,18172
13570,18173
13573,18174
13571,18172
13577,18171
13579,18173
13576,18173
13574,18175
13578,18172
23213,62990
13568,18232
26220,18231
20430,43190
13589,15232
13586,18990
13581,16146
13584,62132
13582,18990
13588,15233
13585,15234
13583,16143
17130,60284
13587,18990
13591,62151
13806,43152
13807,43152
21194,15121
25799,41212
13598,62131
31371,42254
13595,62153
13592,62151
13597,62153
13593,16143
13596,62153
13594,15233
17131,60284
13600,62132
13601,18990
13602,62132
11719,21123
26221,18231
17132,60284
20431,43190
13608,62153
13605,62153
13603,62153
13607,62153
13604,62153
13606,62153
13609,62153
13610,62153
13611,62153
11718,14135
17133,60282
17134,60282
38158,14253
20432,43190
13614,15230
13612,62131
13616,62144
13613,62144
13615,18990
17136,60282
13617,62151
17138,60282
17137,60282
17140,60282
17139,60282
17141,60282
17142,60282
17135,60282
26222,18232
25795,61266
13670,43174
13620,62153
13618,62153
13667,43153
13619,62153
13669,43174
13621,62153
13668,43174
13671,43174
13672,43174
23214,62990
13673,43174
17143,60282
20435,43174
47151,12123
13624,62131
13622,62153
13626,62131
13623,18261
13625,62131
13628,62131
13629,62131
21196,15111
13630,62131
17144,60282
17145,60282
22099,18161
31372,42254
13633,62131
13631,62131
13638,16146
13632,62131
13637,15220
13634,62131
13636,18990
13639,15232
13640,16143
11713,14135
13641,15232
13642,16146
26223,18232
17146,60282
17689,60101
20437,40120
13653,43171
13650,12992
13645,62132
13648,12992
13646,12992
13652,43174
13649,12992
13647,12992
14423,12102
13651,12992
13654,43173
13655,43174
13674,43174
17147,60282
15225,43174
25802,41211
13659,43174
13657,43174
13664,43174
13661,43171
13658,43174
13663,43173
13660,43174
13662,43172
13665,43280
17148,60282
21197,15114
17149,60282
22340,43172
13679,43174
13809,43174
13677,43174
13681,43174
13680,43174
13678,43280
13808,43171
11716,14135
13682,43174
13810,43173
13811,43171
13812,43172
13676,43174
26224,18232
13867,43120
20433,40120
13688,43174
13683,43270
13686,43172
13684,43174
13687,43173
13685,43171
13835,43152
13836,43151
13689,43171
17153,60283
17152,60282
17151,60282
17154,60283
23909,50130
17150,60282
25798,41211
13690,43172
17160,60283
17155,60283
13691,43173
17158,60283
13692,43174
17156,60283
17159,60283
17157,60283
17163,60241
17162,60212
11714,14135
21198,15113
18150,19105
18151,19102
26225,18232
38159,14253
20439,40140
13700,43174
13693,43171
13697,43174
13696,43173
13694,43172
13699,43174
13695,43173
13698,43174
13702,43250
13701,43174
13703,43250
13704,43280
17164,60241
31373,42251
13712,43172
13711,43174
13706,43200
13709,43270
13707,43200
13713,43173
13710,43171
13708,43200
13714,43171
13715,43174
17165,60241
13716,43172
13717,43173
13705,43200
20436,43190
26838,43152
13735,43174
13723,43174
13718,43200
47152,12123
13721,43174
33485,19125
20434,43174
13719,43230
13734,43174
13722,43174
13720,43174
16879,60282
26226,18232
26839,10101
26646,43173
26841,71115
31087,50101
20438,40120
26840,71101
20468,43190
26842,71101
26843,71103
20440,40140
26844,71134
40631,43174
31088,71143
26848,71101
20467,43190
26845,71134
22172,71115
26847,71101
28720,43174
20469,43190
26846,71101
26849,71101
20470,43190
26850,71101
31374,42251
40632,43171
47153,43120
11720,14142
26852,71103
20471,40120
26851,71103
20472,40120
26853,71103
20446,43171
26854,71103
20449,43172
26855,71103
26856,71101
37869,15242
31089,71141
20441,43174
26858,71103
20444,43173
26857,71101
20442,43174
26860,71101
26859,71101
20448,43173
26861,71103
47154,12123
11717,14135
26862,71103
31090,71141
20447,43174
26866,71103
26865,71101
20445,43172
26863,71103
20443,43210
26868,71101
26867,71103
22064,14282
26864,71103
30682,30211
33153,51140
26869,71101
26870,71103
31375,42254
38160,14253
20450,43171
26872,71103
20451,43173
26871,71103
20452,43172
26873,71101
20473,40120
26874,71101
37870,30120
26875,71103
26876,71103
31091,71143
11715,14135
20474,43120
26880,71103
26879,71115
22407,43270
26877,71103
20461,43171
26881,71103
20453,43171
26878,71101
20456,43174
40633,43172
26882,71103
37871,17153
31092,71143
31093,71143
47155,12123
26884,71103
20454,43174
26883,71103
20460,43172
26885,71103
20459,43173
26886,71103
26887,71103
20457,43230
26888,71103
40634,43173
31094,71106
26890,71103
20455,43250
26889,71103
20462,43174
26891,71103
20463,43190
26892,71101
37872,17164
20464,43190
26893,71140
47156,12123
31095,71131
43825,84101
11721,14142
26897,71133
26647,43174
26894,71134
20465,43190
20482,43174
26896,71134
22065,18166
26895,71134
26898,71133
26899,71133
26900,71106
26901,71106
47157,12122
20488,43174
31096,70143
26905,71106
20483,43174
26902,71133
20486,43171
26904,71133
20484,43173
26903,71106
26906,71133
38161,14253
26907,71133
26908,71106
40635,43174
21080,15114
20493,40120
26910,12182
20490,43190
26909,71115
20487,43190
33154,51140
26911,12182
20485,43172
26912,71116
20492,43220
26913,17137
40636,43210
26914,12180
20489,43174
26916,12181
26915,12181
20494,40120
47158,12122
26917,12181
20491,43230
31097,42300
26918,12181
26648,43171
26919,12185
31098,16224
11722,14142
20495,43173
31100,16225
20499,43174
26920,12186
20496,43172
31099,16225
26921,72122
20502,40120
38162,14253
31101,63127
20497,43171
31102,63127
31103,11990
43826,84101
31104,11172
20500,40120
17237,60100
37873,10152
26922,31160
20498,43174
17234,60100
26923,40181
47159,12122
20509,43174
18157,19102
17236,60107
31105,11172
11723,14142
18545,40463
13858,43171
20506,43173
17244,60100
13859,43171
17242,60241
17241,60241
17239,60100
13860,43174
17243,60100
17240,60107
18552,40260
17245,60100
17246,60100
21211,50250
26234,18233
17238,60100
13861,43172
17253,60191
13862,43173
17248,60172
13863,43174
17250,60173
17252,60106
17249,60173
22256,43171
17251,60106
17254,60191
17255,60191
17256,60191
17257,60192
11726,14142
17247,60172
47160,12152
13864,43172
28197,44180
17261,60173
13865,43173
17260,60172
13866,43174
17262,60173
17259,60172
17263,60144
17264,60144
17258,60192
17265,60144
21212,50250
17266,60144
17267,60144
20503,40120
17273,60142
17270,60144
13868,43250
17268,60144
13869,43250
17272,60144
13870,43250
17269,60144
17271,60144
21213,40232
17274,60142
17275,60142
22257,43172
11724,14142
18158,19102
31376,42254
38163,18232
13871,43270
17281,60142
13872,43171
17276,60142
17278,60142
13873,43172
17280,60142
17277,60142
17282,60142
17279,60121
18159,19102
18160,19102
26235,18233
20501,40120
29816,14252
17290,60100
13875,43174
17287,60100
17283,60121
13876,43200
17285,60107
13877,43230
17284,60121
17289,60100
17286,60107
21214,50250
17288,60100
17291,60107
17292,60107
17293,60107
17294,60107
13874,43173
26924,40181
13879,43270
17303,60107
13880,43230
17300,60107
17295,60100
13881,43174
17298,60100
17296,60100
17302,60107
17299,60107
17297,60100
16880,60282
17301,60107
17304,60251
17305,60251
17306,60251
26236,18233
20508,43171
17313,60272
13883,43171
17307,60251
13884,43172
17310,60272
17312,60272
13885,43173
17308,60250
21215,50250
17311,60272
17309,60250
17314,60252
17315,60100
17316,60100
17317,60100
11727,14141
23911,50130
13886,43174
17323,60100
17318,60100
13887,43200
17321,60100
13888,43270
17319,60100
17325,60252
17322,60100
17320,60100
26237,18233
17324,60100
17327,60252
17328,60251
17326,60252
17329,60250
17330,60250
14364,80990
20505,40120
17333,60240
13890,43172
17331,60241
13891,43173
17338,60182
17334,60181
13892,43174
17332,60252
17335,60181
17337,60181
17336,60181
17339,60182
17340,60100
25910,40363
13889,43171
14467,10193
17343,60100
13893,43174
11725,14142
17341,60100
13894,43174
17348,60106
17345,60117
13895,43250
17344,60117
17342,60100
17347,60106
22258,43173
17346,60106
17349,60106
17350,60106
17351,60106
17352,60106
13896,43174
47161,12152
17359,60191
13897,43171
17353,60106
13898,43172
17356,60191
17358,60193
13899,43173
17354,60106
17357,60193
17355,42140
17360,60192
21217,50250
17361,60192
17362,60191
11729,14141
22066,18175
17365,60191
13900,43174
17368,60191
17363,60193
13901,43174
17366,60192
13902,43174
17364,60193
17367,60192
17369,60193
17370,60193
26238,18233
17371,60191
17372,60192
11732,14141
31377,42254
17381,60193
17378,60193
13903,43171
17373,60192
13904,43172
17376,60193
13905,43173
17374,60193
17380,60193
17377,60193
17375,60193
17379,60193
17382,60193
17383,60193
26239,18233
17384,60193
17385,60193
21218,50250
38164,18232
20507,43172
17391,63111
13906,43174
17388,63111
17386,60144
13907,43171
17393,60100
13908,43172
17390,63111
17387,60144
17392,60100
17389,63111
21219,50230
11730,14141
17394,60271
17395,60271
17396,60271
17405,60101
13909,43173
17402,60100
17397,60100
13910,43280
17400,60100
13911,43280
17398,60100
17404,60101
17401,60100
17399,60100
17406,60101
17403,60101
26240,15190
11728,14141
17407,60101
17408,60101
17409,60101
17410,60100
26925,72121
17416,60191
13914,43174
17419,60172
17411,60100
13915,43174
17414,60100
17412,60100
17417,60191
17415,60191
17413,60100
17418,60172
17420,60147
17421,60147
26241,15190
17422,60147
17423,60147
17424,60147
21220,50250
20510,43174
13916,43174
17430,60145
13917,43174
17425,60145
13918,43174
17428,60145
17426,60145
17433,60251
17432,60251
17429,60145
17427,60145
21081,15200
17431,60145
17434,60251
17435,60251
17437,60251
17436,60251
47162,12152
13919,43173
20511,40120
17446,60251
17443,60251
17441,60251
17438,60251
13921,43172
17439,60251
17442,60251
17440,60251
17445,60133
17448,60251
17444,60251
17447,60251
21221,50250
17449,60251
17450,60251
17451,60213
26242,15220
31378,61103
17452,60213
17457,60212
