product_id,taxon_id
21518,43240
21524,43174
21521,43130
21519,43190
21525,43120
11803,14141
21526,43130
21527,43120
26434,71131
21533,43130
21530,43174
18528,62131
21528,43120
18529,62131
21532,43130
21529,43174
21531,43190
21534,43300
21535,43174
14633,11172
18527,62132
26435,71106
26436,14291
26437,14291
21538,43171
18531,18204
21537,40140
18532,10103
21539,43172
21540,43173
11804,14141
21541,43174
21542,43174
14669,63122
26438,14295
18530,18204
21536,40140
52100,60182
18533,10113
21545,43174
18534,10102
22304,43171
21544,40140
18535,10141
23219,62990
22305,43174
21546,43190
22306,43173
22307,43172
14676,63122
21543,43151
26439,14295
30694,30211
18536,10141
21548,40140
21550,43190
18537,10113
21547,40140
21549,43120
18538,10113
18539,40463
26440,14295
26154,71990
21551,43174
21552,43171
21553,43172
11807,21123
40991,10184
21557,43172
18546,40463
21554,43270
18547,40463
21556,43173
18548,63220
21555,43190
21558,43174
21559,43173
21560,43172
14723,11181
14807,14252
26442,14296
26441,70101
18549,12221
38212,62153
21561,43171
18550,40260
21563,43171
18551,40260
21566,43174
21562,43172
21565,43174
11805,21123
21567,43151
21568,43174
21569,43174
26443,14296
14768,14302
18553,40260
21576,43190
18554,40260
21573,43173
21571,43171
18555,40260
18556,40260
21575,43174
21572,43172
11812,21123
21574,43174
21577,43151
14772,14302
21578,43152
21579,43152
21570,43174
21582,43174
18561,60184
21585,43172
21580,43174
18562,60184
21583,43174
18563,60184
21581,43174
21584,43173
21586,43171
21587,43173
14792,72132
21588,51173
11809,12126
26444,14296
30698,80990
21594,51173
18564,60184
32924,43152
21591,51172
21589,51172
18565,60184
21590,51173
21595,51172
21592,51174
21596,51174
21597,51173
14824,14252
21598,51173
21599,51173
26445,71115
40988,14262
18566,60184
21603,51172
18567,60184
21602,51171
21600,51174
18568,60184
21604,51174
21601,51172
21605,62130
11806,21123
21606,62130
21607,51172
23921,50130
26446,15154
26447,15153
18569,60184
23925,50130
18570,60184
21608,51173
18571,60184
21610,51173
23922,50130
21609,51173
23924,50130
21611,51173
23923,50130
23926,50130
23927,50130
23928,50130
26448,15151
14828,14101
52101,60162
30696,30211
18572,60184
21614,51174
18573,60184
21612,51174
26452,51174
18574,60184
26451,15156
21613,51173
26449,15152
21615,10200
11811,21123
26453,15252
26450,15155
26454,15251
26455,15254
26456,15253
66938,63202
18575,60184
21618,84103
21616,84103
18576,60184
21623,84101
18577,60184
21620,84103
21617,84103
21622,84101
21619,84103
21621,84101
11808,21123
21624,84103
21625,84103
14852,14101
62733,43174
21634,84108
21631,84101
18578,60184
21626,84101
18579,60184
21629,84101
21627,84101
21633,84108
21630,84101
21628,84101
21632,84101
21635,84108
21636,84108
14903,12220
21637,84108
21638,84108
26457,15255
21641,84108
18581,60184
21639,84108
18582,60184
21646,63124
21643,84108
21642,84108
21640,84108
21645,63124
26458,43190
21644,63124
21647,63124
21648,84101
21649,84108
21650,84100
16899,60282
18580,60182
48263,62100
18583,60182
21653,18102
18584,60184
21651,84103
18585,60184
26459,43174
21652,18101
14960,14252
14916,14142
21654,18102
26461,43174
26460,43270
26462,43210
26463,43174
23929,50130
30699,43151
18586,60184
21658,10102
18587,60184
21655,18101
21657,10103
18588,60184
11810,21123
21656,10101
21659,10104
21660,10114
21661,10102
26464,43174
11813,14141
47205,10191
18589,60184
21669,13152
21664,10111
21662,10101
18590,60184
21666,13152
21663,10101
21668,13152
21665,13151
21667,13152
21670,13152
21671,13152
23220,62990
17784,60146
26465,43190
18592,60184
21675,10141
21673,10141
18593,60184
11814,14141
21678,51151
21677,51151
21674,10142
21302,40321
21676,10142
21679,51150
21680,50170
18591,60184
21672,16224
52102,60162
18594,60184
21684,50170
18595,60184
21681,50170
18596,60184
21683,50170
21682,50170
21685,50170
21686,50170
14993,14251
21090,15111
26467,10200
26466,10200
30712,43174
18597,60184
23933,71133
21687,50170
18598,60184
23930,71144
18599,60184
23932,71133
21688,50170
23934,71144
23931,71133
15015,14252
23935,71141
18111,19102
17809,60142
21692,50170
18600,60184
21689,50170
18601,60184
21691,51151
16900,60282
21690,51151
21693,50170
21694,50170
21695,50170
22308,43174
23221,62990
26468,43190
30710,43174
18602,60184
27166,18190
26469,43190
18603,60184
18604,60184
26471,43220
21697,50170
26470,43190
26474,43210
26473,43190
26472,43220
26475,43210
11815,14141
26476,43190
21309,40232
40990,14164
18605,60184
26480,43250
18606,60184
21698,50170
18607,60184
26477,43190
21699,50170
26479,43220
15091,71134
26478,43230
15126,71138
26481,10200
26482,10153
11818,21123
21703,50170
18608,60184
21700,50170
18609,60184
21702,50170
18610,60184
17831,60103
21701,50170
21704,50170
21705,50170
11816,21123
21706,51150
21707,51150
15186,43210
26483,10153
18611,60184
21710,50170
21708,50170
18612,60184
21713,50170
21712,50170
21709,50170
21711,51151
21714,50170
21715,50170
11819,21123
15167,40140
50953,14274
47206,12111
21719,50170
18614,60184
21716,50170
18615,60184
21718,50170
21717,50170
21720,50170
21721,50170
21722,50170
11817,21123
18613,60184
26485,43130
26484,43174
30708,40120
21728,51151
21726,50170
18617,60184
21723,50170
18618,60184
21725,50170
21727,51151
21724,50170
15195,30231
21729,50170
23222,62990
23223,62990
26486,43130
15257,43174
62734,43174
51566,40204
18619,60184
21732,50170
18620,60182
21730,50170
18621,60184
21737,50170
21731,51151
16901,60282
21735,50170
21733,50170
21736,50170
21738,50170
21734,50170
21739,50170
21740,51151
21741,51151
40993,10184
21745,51192
18622,60184
21742,51150
18623,60184
21744,51193
18624,60184
21743,51151
21746,51192
21747,51220
16902,60282
21748,51151
26487,43151
17838,60102
52103,60183
42424,43174
18625,60184
26490,43250
21749,42110
18626,60184
21751,51151
21750,42110
26489,43270
21752,61156
11820,21123
26491,43174
15301,15100
26492,43174
26493,43174
26488,43190
18627,60184
18628,60184
26497,43174
21753,61156
18629,60184
26494,43174
21754,61156
26496,43174
16903,60282
26495,43174
26498,43174
26499,43174
26500,43190
15315,15102
30709,50101
18630,60184
21758,62990
18631,60184
21755,61156
21757,62990
18632,60184
21756,15102
21759,16134
21760,16134
18677,60184
16904,60282
26501,43190
26502,43174
30811,43152
21769,13162
21766,13162
18633,60184
21761,13162
18634,60184
21764,13162
21762,13162
21768,13162
21765,13162
21763,13162
21767,13162
21770,13162
21771,13162
21772,13162
15334,14302
21773,13162
21776,13162
18636,60184
21774,13162
18637,60184
21781,13162
21778,13162
21777,13162
21775,13162
21780,13162
26155,71990
21779,13162
21782,13162
21783,13162
21784,13162
18635,60184
26503,43190
18638,60184
21787,13162
18639,60184
21785,13162
26504,43190
18640,60184
21789,13162
21788,13162
21786,13162
21792,13162
21791,13162
21790,13162
21793,13162
21794,13162
11829,12132
18641,60184
21798,13161
21797,13162
18642,60184
21795,13161
18643,60184
21799,13161
21796,13162
26505,43171
21800,13162
21801,13161
21802,13162
15439,14162
15464,51196
40994,10184
18644,60184
21806,13161
21803,13161
18645,60184
21805,13161
18646,60184
26506,43172
21804,13161
21807,13161
21808,13161
21809,13162
21810,13163
21091,15112
30823,43152
18647,60184
26507,43174
18694,30164
18648,60182
21814,13163
21811,13162
18649,60184
21813,13161
18695,30164
21815,13161
21812,13162
18696,30164
15460,14142
11827,12132
52104,60181
18650,60182
21819,13161
21818,13161
21816,13161
18651,60184
21820,13163
18652,60184
21817,13163
21821,16222
21822,16222
15475,18151
21823,16222
26508,43171
15484,14282
21826,13163
18653,60184
21824,13163
18654,60184
22310,43174
21828,13162
21827,13163
21825,21114
22309,43174
26509,43173
21829,13163
22311,43220
11834,12132
22312,43171
15514,18204
51286,42163
30950,70144
18697,30164
18656,60184
21833,13163
18657,60184
21830,13163
18698,17138
21832,13163
26510,43172
21831,13163
21834,13163
15525,18232
21835,13164
21836,13164
11831,12132
62735,43173
21842,62151
18658,60184
21839,16990
21837,13164
18659,60184
18660,60184
21841,10142
21838,13163
26511,43171
21840,10141
21843,62151
21844,16250
15553,12188
15575,10105
69415,12992
21847,16990
18661,60184
21845,16250
18662,60184
23939,71131
23936,71132
21846,16990
23938,71144
21848,16990
11830,12132
23937,70144
23940,71141
23941,71131
26512,43172
52105,60181
18711,19102
18708,19101
18664,60184
18706,19101
18665,60184
26513,43173
18710,19101
18707,19102
18709,19102
11828,12132
18712,19101
18663,60184
18777,16990
18778,16990
38652,14142
18666,60184
21849,13131
18740,19101
18738,19101
18667,60184
18668,60184
18739,19105
26514,43174
18741,19105
21850,13131
15600,14102
26515,43171
11833,12132
40995,42203
21856,16990
18669,60184
21853,10143
21851,13131
18670,60184
21855,16990
21852,13131
15607,14142
21857,16222
21854,13162
21858,10211
21859,10211
21860,16172
23956,71132
21866,62151
18672,60184
21863,16172
21861,62151
18673,60184
21865,10143
21862,16172
26516,43172
21864,10191
21867,16171
11832,12132
21868,16171
21869,16171
18671,60184
41001,42203
18674,60184
18745,19114
18744,19101
18675,60184
18742,19101
18676,60184
26517,43173
18743,19114
18747,19105
18746,19101
11835,12132
18748,19101
18749,19101
18750,19101
47003,15251
18678,60184
21870,16171
18679,60184
26518,43174
21871,62151
18680,60184
15617,14252
26520,43174
21872,60200
26519,43174
11836,12132
15642,13151
15663,13151
18681,60184
52106,60200
21876,14264
18682,60184
21873,60200
18683,60184
21875,60200
18112,19102
21877,14264
21878,18134
15685,14252
21879,14264
22401,40120
18113,19102
68971,62161
23227,62990
18685,60184
21880,18134
18686,60184
23224,62990
23226,62990
18687,60184
21881,18134
23225,62990
23228,62990
23229,62990
23230,62990
11837,12126
18684,60184
62736,43172
33988,14141
18759,20142
18688,30162
18751,19101
18754,19101
18689,30164
18752,19101
18758,19101
18755,19105
18753,19105
26523,43174
18757,20142
15702,14111
18760,19101
18756,19101
34125,14142
40998,42203
18693,30164
18691,30164
11841,14141
18692,30164
21883,18232
18690,30162
26525,10200
21884,61270
26526,10200
21882,18134
11843,12132
26524,10200
34164,14133
18699,17138
21887,61270
21886,61270
53506,61270
23958,70144
21885,61100
18701,17138
23959,71133
23961,71144
21888,61100
23960,71144
23962,71144
18700,17138
23957,70144
34168,14141
26527,10200
18703,30231
21889,61100
18704,19102
21891,61270
21894,71112
18705,19102
21890,61270
21893,62163
21895,71112
11838,12125
23231,62990
18702,30231
18878,14111
40996,42203
52107,60182
18718,19101
34170,14141
18882,18261
18714,19101
18717,19102
18715,19102
18879,14111
18716,19101
18881,18261
18719,19101
21896,61270
18880,18261
18713,19102
34167,14141
41000,42203
62737,43171
47645,14210
40997,42203
52108,60181
34169,14141
54158,51246
34172,14141
11840,12122
48264,62100
34173,14141
62738,43175
40999,42203
52109,60182
34174,14135
34203,21140
41002,42203
34186,14135
11842,12132
34184,14135
52110,60162
41003,15232
39368,60144
62739,43175
41004,15232
34202,12220
52111,60166
54365,17192
41005,15232
34185,14135
41016,16143
34187,14135
51288,42163
41011,14182
62740,43250
34204,12132
51287,42163
34205,12230
52112,60162
51289,61220
11839,12123
41013,10184
34206,12132
62741,43174
41012,10184
34207,21107
52113,60182
39371,60144
41015,15232
54159,71103
34188,14135
62742,43173
34190,12123
41014,16143
52114,60182
34189,12102
41017,16143
16905,60282
69416,12126
39370,60144
41018,14302
52115,60184
62743,43172
34191,16222
41019,14302
39372,60144
48265,62100
39373,60144
68977,62165
11844,12132
52116,60182
62744,43171
39374,60144
41020,16143
34197,12162
52117,60182
34194,16222
41029,10184
62745,40120
68978,62164
34192,16222
41025,10184
34196,12162
52118,60182
41028,10184
34193,16222
62746,43174
41026,61156
34198,12162
52119,60184
41032,10191
34195,16225
62747,43174
34199,12162
41030,10131
52120,60184
47024,15262
54434,15220
54435,15255
11845,12132
41031,10184
34200,12162
67356,62990
52121,60162
39375,63111
34210,71102
41033,10184
62748,43174
34213,71102
11846,12132
41034,10191
50863,40160
34208,71144
50867,40150
34212,71102
52122,60162
50864,40120
34211,71102
50866,40150
50865,40150
50868,40150
50869,40150
50870,43173
50871,43173
50872,43173
41991,43174
34209,71102
34214,71144
41994,43173
48384,71990
52123,60162
34215,71102
62749,43174
41998,43152
47646,14210
61929,60160
18114,19102
52124,60162
41995,43172
34216,71102
34217,71102
41993,43171
61931,60160
52125,60163
34320,63121
34218,71144
41999,43152
61930,60160
61932,60160
61933,60160
34227,71102
62750,43270
34224,71102
42000,43151
52126,60166
34219,71102
48389,71990
34222,71102
62751,43173
34220,71102
11849,12132
42001,43151
52127,60182
39376,63111
50874,43173
18913,14102
48386,71990
34226,71102
34223,71102
42002,43152
50873,43173
50875,43173
50876,43173
50877,50160
11847,12132
26543,43170
34221,71102
67357,62990
54066,61990
48388,71990
34225,71102
19283,43174
18928,14101
62752,43173
34228,15200
21921,61270
21922,63193
42003,43152
18931,18150
18939,12102
18929,18185
18933,12102
18932,42201
18930,51220
18936,12102
18938,12102
18934,12102
11854,12132
18937,12102
18935,12102
18940,12102
18941,12102
18942,12102
26544,43170
19284,43230
52128,60181
18949,18185
18944,14271
18946,63193
18948,42203
18945,63193
18951,18177
18947,14101
18950,18177
21923,63193
18952,18177
18953,18177
18943,14271
26545,43170
48387,71990
18960,14101
18957,14101
18955,18121
18959,14101
18956,14101
18958,14101
18961,14101
18962,12142
18963,12142
26546,43170
11851,12132
18988,63124
18954,18121
47647,14211
18969,12142
18966,12142
53507,61103
18964,12142
18968,12142
18965,12142
18967,12142
18970,12142
18971,12142
18973,18182
18972,18121
26547,43170
21926,60200
21925,63193
18983,63120
18974,18182
18977,42203
18980,11172
18975,42203
18982,11172
18978,42203
18976,42203
18984,63120
18981,11172
18979,63125
11850,12132
26548,43174
18985,63130
18986,63124
18987,63124
48392,71990
18994,63125
18992,63124
18989,63124
18997,63140
18990,63124
18993,63125
18991,63124
18996,63140
18995,63125
18998,63140
18999,63140
26549,43171
19000,63124
19001,63124
19002,63124
21927,63193
62753,43172
19008,63127
19003,11182
19006,63127
19013,17174
19004,11181
19010,63127
19009,63127
19007,63127
19005,63127
19012,63127
19011,63127
21928,63192
19014,17174
19285,43120
19286,43120
11848,12132
34234,15200
19022,63125
19015,17174
19019,63125
19018,17174
19016,17174
19021,11212
19017,17174
19020,63125
19023,63125
19024,17166
26550,43171
19025,17166
19329,11181
48390,71990
19026,62990
19029,63120
21929,63193
19027,63120
19032,63124
19030,11181
19028,63120
26551,43174
11853,12991
21930,63193
22313,43174
22314,43171
19031,63124
34231,16171
19035,63124
19033,63124
19037,63123
19036,63123
19034,63124
21932,63193
21931,63193
19038,63123
21933,63193
21092,15113
26552,43171
19330,63123
11852,12132
19047,63122
52129,60181
19039,63123
19050,63122
19046,63122
19040,63124
19043,63122
19041,63121
19049,63122
19044,63122
19048,63122
19051,19175
19045,63122
19052,63123
26553,43172
19053,63127
19042,63122
48391,71990
19056,63120
19061,63130
19054,63120
19058,63130
19057,63130
19055,63130
19060,63124
19059,63124
19062,63130
26554,43173
19063,63123
19064,63124
11856,12132
21934,63193
34229,16171
19073,63140
19070,63130
19065,63130
19068,63123
19066,63122
19072,63140
19069,63130
19067,63122
21935,63193
19071,63140
19074,63140
19075,63140
19088,63125
26555,43174
42012,43173
19078,63121
19083,63120
19076,63121
19080,63122
19079,63130
19077,63121
19082,63130
19084,63122
19081,63130
19085,63122
19086,63122
19087,63120
26556,43171
26156,71990
62754,43171
39377,63111
22118,18165
19089,17993
21937,63192
19090,17993
22120,18165
11859,12132
21938,63193
19091,17993
22119,18165
22121,18165
22402,43173
22403,43171
42009,43174
34233,15122
31438,62122
19093,17993
21940,63193
21939,63193
26563,43172
26557,43172
26558,43173
19094,63130
26560,43270
26561,43174
19092,17993
26562,43171
26559,43174
52130,63180
19097,63121
19095,63123
19099,62990
23232,62990
19096,63123
11857,12132
21942,63193
19098,63130
21941,63193
19100,42101
21943,14210
21944,63192
24146,32101
42004,43152
19103,42102
19101,42102
19105,42102
19102,42102
19107,42102
19104,42102
26564,43173
19108,42102
19110,42101
19109,42102
19106,42102
19129,60183
34230,16171
19116,42101
19111,42101
19114,42101
19112,42102
19115,42102
19113,42102
26565,43174
21947,63192
19117,61156
21946,63193
12012,71102
21945,14210
22128,18165
42007,43172
19120,32126
19118,61151
19125,60183
19122,60183
19124,60183
19121,32126
19123,60183
19126,60183
26566,43174
19127,60183
19128,60183
11861,12161
21948,63192
52131,63180
34232,15105
19135,63112
19130,60183
19133,60183
19131,60183
19137,61152
19134,61150
19132,60183
21949,63193
19136,61151
19139,61152
19140,61154
19138,61154
26567,43174
19146,61150
19141,61151
19144,63112
19149,60183
19142,16140
19148,61150
19145,61150
19143,15232
19150,60183
19147,61150
21950,63192
19151,60180
26568,43171
11858,12132
62755,43173
19155,60180
42005,43174
19152,60180
19154,60180
19153,60180
19156,60180
19157,60180
19158,60180
19159,60180
26569,43172
12011,71144
21951,63193
34236,15200
21952,63192
19164,60231
52132,63180
19162,60180
26570,43173
19161,60180
19165,15110
19160,60180
24147,32101
19163,60231
26571,43174
21953,63193
19171,15255
19166,15114
47222,12111
19170,15992
19167,15111
11860,12132
19172,15111
19169,15992
19168,15115
19173,15202
19174,15202
19175,15115
19260,43174
34235,15243
19178,15111
19264,43172
19176,15115
19180,15111
19179,15112
19177,15112
19261,43300
19263,43171
19181,15200
21954,63193
19262,43120
19265,43173
19266,43174
19267,43172
26572,43172
48393,71990
19187,15113
19184,15113
19182,15112
31442,62122
19186,15111
19183,15111
16907,60282
19185,15112
19188,15115
19189,15115
19191,15115
19190,15112
21955,63192
19273,43120
19194,15115
19192,15115
19268,43171
19193,15112
19270,43300
19195,15111
19272,43120
19269,43172
21956,16233
19271,43120
19274,43120
19275,43120
19276,43120
26573,43171
66951,63201
19201,15111
34314,63121
19198,15111
19196,15112
19200,15112
19197,15112
21957,15181
19199,15113
19202,15113
19203,15112
19204,15111
11862,12161
26574,43172
50878,43174
31443,62122
19205,15112
19207,15112
19206,15111
21960,18165
21959,14182
19208,15111
12013,71102
21961,18166
21962,18165
26575,43173
21958,14162
19277,43120
42011,43172
38229,14122
19211,15110
54160,71103
19209,15112
19213,15110
19210,15111
19214,15110
19212,15111
19215,15114
19216,15111
12014,71102
19217,15110
21963,18161
34315,63121
19223,15110
19220,15111
19218,15110
19222,15111
19219,15112
19221,15114
19224,15112
19225,15111
12029,71102
19226,15113
19227,63203
26576,43174
12030,71102
19233,63201
19230,63203
19228,63201
19232,63201
19229,63201
19234,63202
19231,63203
19235,63113
26577,43171
19236,63192
19278,43120
19279,43230
21964,18152
52133,63180
19242,63192
19239,63192
19237,63192
19241,63192
19238,63192
19240,63192
19243,63192
19244,63180
21965,18165
19245,63180
19246,70112
19280,43171
11914,14150
34237,15102
19249,70112
19247,70112
19256,43120
19251,70111
19248,70116
19253,43120
19250,70112
19255,43120
19252,70115
19254,43120
19257,43300
19258,43300
11913,19162
19259,43171
26578,43172
21966,18165
19289,20122
19287,20173
19291,20171
19288,20123
19290,20121
26579,43173
19292,20172
21967,18165
11964,14133
12059,15241
26580,43174
26581,43171
62756,43172
19295,19102
19298,20172
19293,20173
19297,20173
19296,20173
19294,20100
19299,20172
19300,20172
19301,10121
12090,15122
19302,10101
12109,15103
26582,43172
50879,43174
19305,10111
19308,10111
19303,10101
19307,10111
19306,10101
19304,10101
19309,10101
19311,11181
19310,10101
19312,11212
19313,11182
12117,63121
21968,18165
22129,18165
39378,63111
21970,18165
19347,11181
19314,11182
19345,11181
19315,11182
21969,18165
19346,11181
19316,11182
19348,11181
26583,43173
21971,18165
12224,72150
12230,72150
19319,11181
19317,11182
22131,18165
19318,11181
21972,18165
19320,11181
22130,18165
21973,18165
22132,18151
12312,72151
22133,18151
17011,60145
26584,43174
42799,13115
28345,13125
19321,11181
21975,18165
19322,11181
21974,18165
19324,11181
21977,18176
21976,18166
21978,16124
12437,42102
12362,61990
26585,43174
12575,43151
21980,14172
28593,43174
19325,11181
24148,32101
19326,11181
21979,18171
19328,11181
21982,18176
21981,14252
21983,18172
12613,43152
21984,18172
26586,43171
12682,10131
52134,63180
19333,11181
19331,11181
19375,40182
19372,40234
19332,11181
19374,40181
19334,11181
26587,43172
19373,40182
19376,40182
19377,40181
12730,41110
21985,18173
42847,43174
21986,18173
19335,11181
19336,11181
21988,18175
19338,11181
21987,18176
21989,18174
26588,43173
21990,18172
21991,18177
26589,43174
12775,43153
12827,43151
34238,15101
19416,61102
19341,11182
19339,11182
19343,11181
19340,11182
19415,18121
19342,11182
12854,43152
19344,11181
19417,61103
19418,18121
12880,43151
21992,18177
24149,32101
19351,11181
19349,63120
19357,50270
19353,63123
19350,63123
19355,50270
19352,11181
19354,50270
26590,43171
19359,14211
19356,50270
19360,14221
19358,50270
21993,18162
21159,15112
62757,43171
19366,40181
19361,40182
19364,40182
19362,40181
26591,43172
19368,40234
19365,40181
19363,40181
19370,40182
19367,40182
19371,40182
19369,40181
12929,40120
21994,18172
52135,63180
19386,43174
19383,43171
19378,40234
19381,43174
19379,40182
19385,43173
19382,43174
19380,43174
19384,43172
19387,43130
19388,43130
19389,43174
26592,43173
19390,43174
21995,18176
19399,41213
19396,41110
19391,41110
19394,41110
19392,41110
19398,41110
19395,41110
19393,41110
12930,40120
19397,41211
19400,41212
19401,51241
19402,51242
19562,20162
19563,20162
22404,43174
19405,16152
19403,18121
19407,61101
19406,16152
19404,18121
19410,18132
19409,18132
19411,18121
19408,18122
19412,18121
19413,18121
19414,18121
19564,20162
21996,14101
26593,43174
39380,63111
38232,51191
19570,20165
19422,32141
19420,30112
19567,20165
19565,20162
19421,20154
19423,32141
19569,20165
19566,20165
19419,30112
19568,20165
19571,20165
19572,20164
19573,20164
22405,43172
42865,30211
31446,14262
19424,31992
19428,31992
19427,31992
19425,31992
19431,30221
19430,30231
21997,14101
19429,30994
19432,30221
19433,32123
26594,43171
19426,31992
42953,11182
19434,32123
21998,14101
19438,32122
19435,32123
19437,32122
19436,32123
26595,43172
19439,32111
21999,14101
22134,18152
22135,15181
22136,15181
19442,32113
19441,32101
19440,32101
27290,12188
38233,51192
19574,20164
26596,43173
19443,15255
19445,15254
19576,20164
19577,32123
19575,20164
19444,15252
52136,63180
19453,32113
19450,30112
28889,51184
19446,15251
19447,15255
19452,32111
47225,12111
19449,30112
19456,32111
19451,32111
19448,30112
19455,32111
22000,14282
19454,32113
27291,12188
22002,14284
22001,14283
19458,32122
19460,32123
32929,43152
19459,32123
19457,30112
19461,30112
26597,43174
22003,14284
22004,18165
34239,15102
19462,30120
38234,51192
19467,30132
19465,30112
28979,51220
19463,30120
19466,30132
26598,43171
19468,30131
19469,32141
19470,32141
19464,30120
22137,14283
42995,84108
19473,15255
28355,73120
19471,15275
19475,61161
19474,61161
19472,15252
19478,32123
19477,30112
26599,43172
19476,30111
19479,32123
22005,14282
22138,14283
27292,12188
19480,32123
22006,14283
19484,30120
19481,32123
19483,61150
19482,30222
22140,14190
19485,30994
22007,14283
22139,14190
22141,12994
22142,12994
26600,43173
62758,43174
19488,30133
19489,30133
19492,32102
47226,12111
31448,14262
19495,32101
19487,30134
19490,32102
19491,32102
19493,32102
19486,30134
19494,32101
26601,43174
39379,63111
27293,12184
19496,32101
38235,51192
19501,32101
19500,32101
19497,32101
19502,32101
19499,32101
19503,32101
19498,32101
19504,32101
22008,14284
26602,43250
19510,30170
51445,15103
19505,32101
31449,62122
22009,14283
19512,32121
19509,32102
19506,32101
19511,32121
19508,32102
19507,32101
19513,32121
19514,32121
52137,60166
31450,62122
19515,32121
19522,30112
19519,32112
19516,32121
19521,31161
19518,30120
22010,14283
19520,32112
19523,30120
19524,32141
19517,32102
26603,43250
19607,70101
42443,43174
19525,32141
19601,70101
19604,70124
19526,31161
19606,70101
19602,70101
19527,30231
22011,14282
19605,70105
19603,70101
19608,70105
19609,70105
26604,43250
19698,70153
19533,32101
38236,51192
19528,32112
19531,32101
19536,12230
19529,32121
19534,32101
19532,32100
19530,32100
19535,32101
19537,32123
22012,14282
19622,70123
19623,70104
26605,43250
39381,63111
19538,32123
19546,32140
27295,12183
19542,32111
43017,15112
19539,32111
19547,32112
19549,20152
19545,32140
19540,15252
19543,32111
26606,43250
19548,20153
19541,32111
19544,32111
53675,62122
19555,20152
19552,20152
19550,20153
19554,20154
19551,20154
19553,20153
19556,20153
19557,20154
19558,20150
19559,20150
19560,20162
19561,20162
22013,14284
22143,18164
43034,15202
27296,17192
19583,30111
19578,32122
19582,32101
19581,32122
19579,32122
19586,43120
19585,32102
19584,32101
19587,43174
19588,43190
19580,32122
22014,14284
26607,43171
19592,40203
19593,40260
27297,17192
19590,40203
19596,30211
47227,12111
19591,40260
19594,40203
19598,30211
19599,30211
19597,30211
19589,40203
19600,30211
19595,30211
39382,63111
19614,70133
19612,70105
19610,70105
22015,14285
19611,70105
19616,70101
19615,70123
19613,70101
19619,70101
19618,70101
19617,70101
19620,70101
19621,70105
26608,43172
19631,70101
43168,15122
22016,14285
19626,70102
38238,51193
19628,70101
19627,70101
31452,61152
22017,18166
22018,18165
19632,70101
19630,70101
19666,70101
19629,70101
26609,43173
47025,15261
19636,70124
19633,70133
19642,70101
33779,60100
19639,70104
19637,70101
19634,70133
19635,70101
19641,70104
19640,70123
26610,43171
19638,70104
19643,70101
19667,70101
62759,43250
19647,70105
19645,70101
19652,70105
19649,70123
19646,70124
19651,70123
19648,70123
19650,70123
26611,43172
19653,70101
19654,70101
19683,70100
19644,70101
22019,14162
19663,70101
19660,70101
19655,70101
19658,70101
47228,12112
19656,70101
19662,70101
19659,70101
19657,70101
22020,14163
19661,70101
19664,70101
19665,70133
26612,43173
22144,14110
43173,15124
19676,70104
19673,70101
61934,60160
19668,70101
19671,70101
19669,70101
19678,70101
19675,70102
19672,70101
19670,70101
19677,70101
19674,70102
22021,14162
19679,70101
19680,70101
19681,70100
19682,70100
39383,63111
27300,17111
19688,70101
19686,70101
19690,70101
19687,70133
19692,70124
19689,70101
19694,70153
19691,70101
19693,70101
19695,70153
26613,43174
19696,70153
19697,70153
19685,70101
19707,61270
19706,61140
19701,63193
19704,71113
19702,71113
19711,71115
19705,71113
19703,71113
19710,61140
19709,61140
19708,71115
22022,14162
19712,61271
26614,43270
19893,43174
52138,60166
19715,61275
19713,61276
19717,43290
19716,43290
19714,61140
19722,43151
19719,43290
19721,43151
19718,43290
22145,14110
19720,43174
19723,43152
22023,14162
19724,43152
26615,43174
19725,43152
19754,43174
19756,43174
19755,43174
27301,17138
19757,43174
19727,43152
31454,61152
19758,43174
19728,43151
19760,43174
19759,43174
19761,43152
19762,43152
19726,43152
39384,63111
19734,43152
28126,18142
19729,43152
19732,43151
19730,43152
19736,43151
19733,43152
19731,43151
19735,43152
19738,43151
19739,43152
19737,43152
19740,43151
22024,14161
26616,43173
43170,15123
19746,43151
19741,43151
46835,62165
19744,43152
19742,43151
19748,43152
19745,43151
19743,43151
22025,18151
19747,43151
19750,43174
19751,43174
19749,43174
19752,43174
19753,43174
34245,15242
19771,43152
19768,43152
19763,43152
19766,43152
19764,43152
19770,43152
19767,43152
19765,43151
19769,43152
19772,43151
19773,43152
22026,18151
19774,43151
19948,43151
26617,43174
53508,61103
19778,43174
19775,43152
19783,43174
19776,43151
19782,43151
19779,43174
19777,43174
19781,43174
19780,43174
19784,43152
22146,14110
19785,43152
19786,43152
20081,43172
20082,43173
62760,40120
19795,43174
19792,43174
19787,43151
19790,43152
19788,43151
19794,43174
19791,43152
19789,43152
19796,43171
19793,43174
26618,43171
19797,43173
19798,43172
19811,43173
20083,43173
20084,43173
43174,15123
19802,43152
19800,43152
19807,43152
19804,43151
19801,43152
19806,43152
19803,43151
19805,43152
19808,43174
19799,43151
19809,43171
19810,43172
22027,18151
22147,14110
19820,43171
19817,43190
19815,43173
19812,43174
19813,43171
19816,43173
19814,43172
19819,43190
19821,43151
19818,43174
19822,43152
19823,43151
22028,18151
19824,43152
20085,43173
26619,43172
34240,15103
47230,12111
19835,43152
19830,43152
19833,43152
19831,43152
19836,43152
