product_id,taxon_id,,,
31428,43172,,,
31429,43173,,,
31810,43174,,,
40323,63113,,,
40322,63113,,,
40325,63202,,,
40326,63202,,,
40327,63202,,,
40330,63201,,,
40329,61103,,,
40332,63201,,,
40333,63192,,,
31158,62151,,,
31835,43172,,,
31834,43171,,,
31837,43171,,,
40338,63210,,,
24614,15104,,,
40339,71120,,,
40342,71110,,,
40341,71110,,,
40343,71121,,,
40344,71121,,,
24619,15252,,,
40348,63202,,,
40349,63202,,,
24622,15253,,,
40353,63202,,,
40354,62990,,,
40357,62990,,,
24625,15100,,,
40358,62990,,,
40359,62990,,,
40360,60183,,,
40361,63201,,,
24628,15102,,,
24632,15105,,,
24633,15105,,,
24635,15102,,,
24636,15102,,,
24642,15240,,,
24641,15240,,,
24638,15102,,,
24640,15240,,,
24643,15105,,,
24644,15105,,,
24645,15102,,,
24650,10142,,,
24647,15101,,,
40363,63202,,,
24649,10142,,,
24652,10142,,,
24653,10142,,,
24654,10142,,,
24656,10142,,,
24659,10142,,,
40364,63202,,,
24661,10143,,,
24662,84108,,,
24663,16224,,,
24664,16224,,,
24668,16225,,,
24665,84105,,,
24670,16227,,,
24667,16225,,,
40365,63202,,,
24669,16225,,,
24672,16225,,,
24673,84108,,,
24674,16227,,,
24680,12991,,,
24677,10106,,,
24682,12141,,,
24679,12991,,,
24681,12141,,,
24684,17193,,,
24685,17193,,,
40366,63180,,,
24689,42300,,,
24687,17138,,,
31437,43250,,,
29575,12230,,,
24691,40322,,,
24688,17193,,,
24692,40322,,,
24693,40322,,,
40367,63180,,,
24694,40322,,,
24696,40322,,,
24697,40322,,,
24699,40321,,,
40370,61250,,,
40371,62192,,,
24704,40472,,,
24705,40472,,,
24706,40472,,,
24707,40472,,,
40372,63202,,,
24710,40472,,,
40373,62990,,,
24709,40472,,,
24712,40472,,,
24713,40213,,,
24714,40321,,,
31461,43174,,,
31462,43250,,,
24719,40260,,,
24723,40260,,,
24720,40260,,,
24722,40260,,,
32750,43210,,,
32749,43210,,,
24724,40203,,,
40376,63202,,,
32751,43210,,,
32752,43210,,,
24734,40203,,,
24726,40203,,,
24731,40203,,,
24730,40203,,,
24728,40203,,,
24733,40203,,,
24732,40203,,,
24735,40203,,,
24737,40203,,,
24739,40204,,,
35726,19102,,,
24746,11112,,,
24744,63120,,,
24742,63120,,,
24740,11126,,,
24745,11111,,,
24747,11121,,,
40377,62990,,,
32753,43210,,,
32754,43210,,,
40378,62990,,,
24751,11200,,,
35724,19102,,,
40380,62990,,,
40381,62990,,,
40382,62990,,,
24753,11116,,,
24756,11126,,,
24757,11126,,,
24758,11126,,,
31463,43174,,,
31464,43171,,,
24760,11106,,,
40384,62990,,,
24762,11106,,,
40386,62990,,,
40387,63201,,,
24764,11126,,,
40388,63201,,,
24766,11126,,,
40390,63201,,,
40391,63201,,,
40392,63201,,,
40393,63201,,,
40394,63201,,,
24771,18133,,,
24768,11200,,,
24773,10170,,,
24770,18133,,,
24774,10170,,,
32755,43210,,,
32756,30231,,,
40395,63201,,,
24777,32122,,,
24779,32126,,,
38399,15111,,,
24781,32126,,,
40396,63201,,,
38400,15114,,,
24782,32126,,,
24784,99990,,,
24789,32101,,,
24783,32123,,,
24788,32102,,,
24785,99990,,,
24787,32102,,,
24790,32126,,,
24791,32126,,,
24792,32126,,,
24794,32141,,,
24800,32102,,,
24797,32141,,,
24795,32141,,,
24801,32102,,,
40398,63990,,,
34334,60103,,,
24804,32102,,,
40401,63113,,,
40400,63113,,,
24806,32141,,,
40402,63113,,,
24810,32102,,,
24808,32122,,,
24813,99990,,,
24814,32123,,,
24815,32123,,,
24819,32122,,,
24817,32100,,,
24821,32122,,,
24822,32122,,,
24818,32100,,,
24824,99990,,,
24823,99990,,,
38401,15110,,,
38058,43230,,,
24829,32101,,,
40405,71121,,,
24831,32102,,,
24835,32101,,,
24836,32102,,,
24837,30120,,,
24839,30120,,,
40407,71121,,,
24843,30120,,,
40408,71121,,,
38060,40120,,,
24846,30120,,,
24845,30120,,,
24848,32141,,,
24849,32141,,,
24850,32141,,,
35991,43172,,,
35992,43173,,,
31467,43174,,,
31465,43172,,,
24852,32141,,,
40409,71121,,,
31469,43174,,,
31466,43173,,,
31470,43171,,,
31471,43172,,,
31472,43173,,,
24854,32141,,,
24856,31161,,,
24859,31161,,,
40410,71121,,,
24860,31161,,,
24862,31161,,,
31838,43174,,,
24865,32112,,,
24863,32100,,,
24866,32112,,,
24868,32143,,,
24869,32143,,,
24867,32100,,,
40411,71121,,,
38453,15212,,,
24873,30133,,,
34336,60103,,,
40413,71118,,,
24876,32102,,,
24875,32102,,,
31839,43172,,,
24880,15290,,,
24881,15290,,,
24886,15121,,,
24883,15290,,,
24885,15141,,,
24888,15290,,,
24889,15290,,,
40415,63990,,,
24894,15141,,,
24891,15290,,,
24893,15290,,,
24896,15121,,,
24897,15122,,,
24898,15242,,,
24902,15125,,,
40417,63201,,,
28995,51220,,,
40418,63201,,,
40419,63201,,,
24908,73141,,,
24904,73141,,,
24907,73141,,,
24909,73141,,,
24910,72133,,,
24911,72122,,,
24917,72102,,,
24914,72112,,,
38095,43171,,,
24916,72102,,,
40421,63201,,,
24921,72102,,,
40424,63201,,,
40425,63202,,,
40426,63202,,,
40428,71121,,,
40431,63202,,,
40432,63113,,,
40433,63113,,,
24926,72101,,,
24928,72101,,,
40435,63113,,,
40436,63113,,,
24930,72101,,,
40437,63113,,,
24932,72101,,,
40439,63113,,,
40440,61103,,,
24936,72101,,,
40442,63990,,,
38510,15112,,,
40443,63990,,,
24941,73141,,,
24938,72101,,,
24942,72103,,,
24943,72103,,,
24944,72103,,,
24945,72103,,,
24948,73141,,,
38663,15112,,,
24950,73141,,,
24947,73141,,,
40444,63990,,,
24951,73131,,,
24952,73131,,,
24953,70105,,,
24954,70105,,,
24955,70105,,,
24956,70105,,,
24958,70105,,,
24964,70105,,,
24961,70105,,,
24959,70105,,,
24965,70105,,,
24966,70105,,,
24967,43151,,,
24968,43174,,,
24973,50230,,,
24971,50230,,,
24969,50230,,,
24972,50230,,,
24974,50230,,,
24975,50230,,,
34933,60192,,,
24976,50230,,,
40445,63990,,,
38676,15102,,,
24978,50230,,,
35993,43174,,,
24980,50230,,,
35995,43172,,,
35997,43174,,,
35994,43171,,,
35998,43171,,,
35999,43172,,,
36000,43173,,,
35731,19105,,,
24985,50230,,,
24982,50230,,,
24988,50230,,,
24984,50230,,,
24987,50230,,,
24989,50230,,,
34337,60103,,,
40446,63110,,,
24993,50230,,,
24992,50230,,,
24995,50230,,,
24996,50230,,,
24997,50230,,,
40447,63110,,,
24999,50230,,,
25003,50230,,,
25001,50230,,,
25006,50230,,,
25007,50260,,,
25005,50230,,,
40448,63110,,,
38127,43120,,,
25009,50230,,,
25014,14101,,,
25013,14111,,,
25015,14111,,,
25016,14101,,,
25018,14121,,,
25021,14302,,,
25017,14111,,,
25020,14121,,,
40449,61110,,,
25023,14302,,,
25024,14111,,,
25025,14111,,,
25026,14111,,,
32770,43174,,,
32768,43172,,,
25027,14111,,,
32772,43172,,,
25028,14111,,,
32769,43171,,,
32771,43173,,,
32774,43174,,,
32775,43174,,,
40450,63110,,,
25033,14101,,,
25030,14294,,,
25032,14130,,,
25034,14101,,,
25037,14111,,,
31473,43174,,,
25039,14111,,,
25041,14111,,,
40452,63110,,,
31161,15233,,,
40453,63110,,,
25045,14132,,,
40455,63110,,,
40456,63110,,,
25047,14132,,,
25049,14251,,,
25052,14292,,,
25053,14282,,,
25054,14284,,,
40457,63110,,,
25059,14251,,,
25058,14251,,,
25056,14251,,,
36124,40260,,,
36121,40260,,,
25060,14251,,,
36123,40260,,,
36125,40260,,,
36122,40260,,,
36126,40260,,,
36127,14161,,,
25062,14251,,,
25067,14251,,,
25064,14251,,,
25066,14251,,,
25069,14251,,,
25070,14251,,,
25071,14251,,,
25073,14252,,,
25076,14252,,,
25074,14252,,,
25079,14251,,,
40458,61103,,,
25078,14290,,,
25081,14292,,,
31162,62153,,,
25083,14292,,,
40460,61103,,,
40461,61103,,,
40462,61103,,,
40463,61103,,,
25090,14295,,,
25087,14294,,,
40464,61103,,,
25089,14292,,,
25092,14295,,,
25093,14292,,,
25094,14292,,,
25098,14297,,,
40466,61103,,,
40467,61103,,,
40468,61103,,,
25105,14251,,,
25102,14294,,,
25106,14252,,,
25107,14252,,,
25109,14160,,,
25113,14302,,,
25110,14101,,,
25115,14101,,,
25112,14302,,,
25116,14101,,,
25114,14251,,,
31163,62153,,,
25117,14101,,,
25121,14111,,,
25118,14101,,,
25123,14111,,,
25120,14102,,,
25125,14111,,,
25122,14111,,,
38798,50250,,,
25124,14111,,,
25127,14111,,,
25128,14290,,,
40470,62990,,,
25132,14114,,,
25130,14285,,,
25133,14114,,,
40471,61103,,,
40473,63202,,,
25138,14111,,,
25136,14111,,,
25140,14292,,,
25137,14111,,,
25139,14111,,,
25143,14292,,,
25144,14104,,,
40474,61103,,,
40475,61103,,,
25149,14101,,,
25146,14101,,,
25148,14101,,,
25151,14101,,,
25152,14101,,,
25153,14101,,,
25154,14297,,,
25155,14297,,,
40476,61103,,,
25163,14111,,,
25157,14297,,,
25160,14297,,,
25158,14297,,,
25162,14111,,,
29000,51220,,,
25166,14102,,,
25165,14111,,,
25164,14111,,,
25167,14101,,,
25168,14101,,,
25169,14101,,,
25175,14252,,,
25171,14101,,,
25174,14252,,,
25172,14101,,,
40477,61103,,,
25177,14251,,,
28999,51203,,,
25178,14251,,,
25179,14252,,,
40478,61103,,,
25184,14252,,,
25181,14252,,,
25183,14252,,,
25187,14252,,,
25188,14252,,,
31164,62153,,,
25193,14101,,,
25190,14252,,,
40479,63113,,,
25194,14252,,,
25195,14161,,,
25196,14161,,,
25199,14252,,,
25203,14251,,,
40481,63113,,,
25208,14151,,,
25207,14152,,,
25205,14162,,,
28997,51202,,,
25210,14252,,,
25211,14252,,,
25212,14252,,,
32776,43171,,,
36279,19101,,,
25217,14297,,,
25214,14122,,,
40482,63113,,,
25216,14141,,,
25219,14291,,,
25220,14292,,,
25221,14297,,,
25225,14132,,,
25222,14150,,,
25224,14133,,,
25228,14141,,,
40483,63113,,,
25229,14292,,,
40484,61103,,,
25236,14113,,,
25239,14141,,,
25237,14113,,,
25242,60165,,,
25243,14201,,,
40487,61103,,,
25245,14201,,,
25247,14201,,,
25250,60162,,,
25251,60163,,,
25254,60164,,,
25257,60231,,,
25253,60164,,,
35732,19102,,,
25256,60163,,,
25258,60231,,,
25259,60231,,,
25260,60231,,,
25262,60163,,,
25264,60181,,,
25263,60164,,,
36503,12102,,,
25265,60182,,,
36505,12102,,,
40489,62186,,,
36504,12102,,,
36507,12102,,,
36508,12102,,,
39195,84101,,,
36509,12102,,,
25267,60200,,,
32778,43173,,,
25272,60182,,,
25270,60183,,,
25268,60183,,,
32777,43172,,,
32779,43174,,,
32780,43173,,,
32781,43172,,,
32782,43171,,,
32783,43174,,,
25274,60162,,,
25280,60182,,,
25277,60181,,,
25275,60162,,,
25281,60181,,,
25279,60200,,,
25282,60182,,,
25284,60166,,,
32787,43174,,,
25285,60162,,,
32785,43172,,,
32791,43174,,,
32788,43173,,,
32786,43171,,,
40491,62990,,,
32790,43171,,,
32793,43174,,,
25290,60182,,,
25287,60182,,,
40492,62990,,,
25289,60182,,,
25292,60184,,,
25293,60184,,,
31294,43120,,,
25294,60162,,,
25295,60162,,,
25300,60182,,,
25296,60162,,,
40493,63202,,,
25299,60166,,,
25297,60162,,,
25302,60181,,,
25303,63180,,,
25304,63180,,,
25305,63180,,,
38207,43174,,,
25309,63180,,,
25311,60166,,,
25307,63180,,,
25310,60166,,,
25308,63180,,,
25313,60162,,,
25314,60166,,,
40494,63202,,,
32794,43174,,,
32795,43174,,,
25317,60164,,,
40495,63202,,,
25319,60166,,,
40497,63990,,,
40498,63990,,,
40499,63990,,,
25326,60182,,,
25323,60162,,,
25327,60182,,,
25325,60162,,,
25328,42203,,,
40500,63990,,,
25330,60166,,,
25337,60162,,,
25335,60181,,,
25332,60183,,,
25336,60162,,,
25334,60183,,,
25338,60162,,,
25339,60162,,,
40502,63202,,,
40504,63202,,,
25342,60162,,,
40505,63202,,,
40506,61273,,,
25350,60166,,,
25349,60166,,,
25347,60162,,,
25345,60162,,,
25351,60160,,,
25353,60166,,,
25355,60166,,,
25357,60163,,,
25354,60166,,,
40507,61273,,,
25358,60162,,,
25359,60182,,,
25364,60163,,,
25361,60182,,,
25366,60162,,,
25363,60162,,,
40508,63192,,,
25367,60162,,,
25368,60163,,,
40512,63192,,,
25372,60182,,,
40510,63192,,,
40511,61273,,,
40513,63192,,,
25374,60182,,,
25379,70120,,,
25376,63180,,,
25380,70120,,,
25381,70101,,,
25382,71101,,,
25385,70144,,,
25383,84100,,,
25389,71112,,,
25386,70102,,,
25384,70144,,,
40514,63192,,,
25390,71112,,,
25391,71112,,,
32796,43174,,,
32797,43174,,,
25393,71134,,,
25398,70124,,,
25395,71134,,,
25397,71102,,,
40515,61273,,,
25400,70124,,,
25401,70102,,,
25403,71112,,,
25407,70124,,,
25406,70103,,,
25404,70105,,,
25409,70102,,,
40516,63192,,,
25410,70124,,,
25411,70125,,,
25417,70105,,,
25413,70124,,,
25416,70105,,,
25414,70124,,,
25419,71100,,,
40517,63192,,,
25420,70101,,,
25421,70102,,,
25427,70101,,,
25423,70123,,,
25426,71101,,,
25424,70123,,,
25430,70105,,,
25431,70102,,,
25432,70102,,,
25436,70122,,,
25434,70102,,,
40518,63192,,,
25437,70122,,,
25435,70144,,,
32821,43174,,,
25439,70102,,,
32823,43174,,,
32824,43174,,,
32825,43171,,,
25440,19133,,,
25444,19136,,,
25441,19136,,,
25443,19137,,,
25446,19137,,,
40519,61273,,,
25447,19136,,,
25449,19102,,,
25451,19102,,,
25454,19105,,,
25452,19105,,,
25459,19102,,,
25458,19102,,,
25455,19102,,,
25453,19102,,,
40520,62990,,,
25457,19102,,,
25460,19105,,,
25461,19102,,,
39196,84101,,,
40521,62990,,,
25467,19105,,,
25464,19114,,,
25466,19114,,,
25468,19105,,,
40523,62990,,,
25470,19105,,,
25475,20142,,,
25472,19102,,,
25474,19105,,,
25477,19102,,,
40524,62990,,,
40525,62990,,,
25480,19125,,,
40527,62990,,,
39199,84101,,,
35733,19105,,,
40528,62990,,,
40529,62990,,,
25486,19121,,,
25482,19125,,,
25485,19125,,,
25483,19121,,,
25488,19125,,,
25489,19121,,,
25490,19105,,,
25491,19105,,,
25492,19105,,,
25493,19105,,,
25494,19105,,,
29002,51220,,,
25499,19105,,,
25495,19101,,,
25498,19105,,,
25496,19105,,,
25501,19105,,,
40530,62990,,,
25500,19105,,,
25503,19101,,,
25504,19105,,,
25505,19105,,,
25506,19105,,,
25511,19105,,,
25509,19105,,,
40531,62990,,,
25513,19102,,,
39204,84108,,,
40532,62990,,,
25515,19102,,,
25518,19102,,,
25516,19102,,,
25520,19102,,,
25523,19102,,,
25524,19100,,,
25529,19102,,,
25534,19102,,,
25527,19102,,,
25533,19105,,,
25530,19102,,,
25528,19102,,,
25532,19101,,,
25535,19102,,,
39205,84108,,,
40533,63180,,,
31852,51194,,,
25542,19140,,,
25537,19105,,,
25540,20142,,,
25538,19105,,,
25544,14321,,,
25541,19141,,,
25539,20142,,,
25545,19105,,,
25546,19105,,,
40534,60180,,,
31866,43171,,,
40535,63113,,,
25551,19102,,,
40536,63113,,,
40537,63113,,,
25556,20142,,,
34934,60192,,,
25557,20140,,,
39218,84103,,,
40538,63113,,,
25559,20141,,,
25565,20112,,,
25562,20142,,,
25560,20142,,,
25567,20142,,,
25566,20142,,,
25568,20102,,,
40540,63113,,,
39302,50170,,,
25573,19105,,,
25575,19105,,,
36539,18121,,,
25577,19102,,,
36541,18182,,,
25578,19102,,,
25585,19105,,,
25582,20141,,,
25579,19102,,,
25584,20142,,,
25581,19102,,,
25583,20141,,,
40541,63113,,,
25586,19105,,,
31266,43174,,,
40542,63113,,,
25589,19102,,,
25591,19102,,,
40544,63201,,,
40545,63201,,,
25596,18121,,,
25593,19101,,,
35746,19102,,,
25598,18121,,,
25595,19105,,,
25597,18141,,,
25600,18121,,,
25601,18121,,,
25602,18142,,,
25603,18141,,,
25605,18132,,,
25612,18141,,,
25609,18182,,,
25607,18182,,,
40546,63201,,,
25611,18141,,,
34341,60103,,,
25613,18141,,,
25614,18110,,,
25617,18142,,,
25615,18142,,,
25618,18142,,,
25620,61103,,,
25622,18122,,,
25623,18133,,,
40547,63201,,,
31867,43172,,,
39303,50170,,,
25628,14273,,,
25626,14273,,,
25632,14273,,,
25629,14273,,,
25627,14273,,,
25631,14273,,,
40548,63201,,,
25634,61156,,,
25642,18131,,,
25639,18132,,,
25636,18132,,,
25641,18132,,,
25638,18132,,,
41676,62193,,,
40549,63201,,,
25640,18141,,,
25643,61103,,,
31868,43171,,,
31869,43172,,,
25648,18141,,,
25645,61103,,,
25647,18141,,,
25650,18141,,,
25651,18141,,,
40550,63201,,,
25652,18182,,,
25658,70151,,,
25654,70153,,,
25657,70156,,,
25655,70153,,,
25660,70151,,,
25659,70151,,,
40551,63201,,,
25662,12220,,,
31870,43173,,,
31871,43173,,,
40552,63113,,,
25668,12172,,,
39305,50170,,,
25669,12173,,,
25673,12220,,,
25672,12220,,,
25670,16222,,,
40553,63113,,,
25675,12220,,,
25674,12220,,,
25677,63220,,,
25678,63220,,,
25679,12162,,,
25680,63220,,,
40556,63202,,,
40555,63113,,,
25683,12173,,,
40558,63202,,,
40559,63202,,,
25688,12172,,,
25687,12173,,,
25685,16222,,,
25690,12172,,,
25689,12173,,,
25692,12172,,,
39306,50170,,,
25693,12172,,,
25694,12173,,,
25697,12131,,,
39309,51150,,,
40562,63202,,,
40565,63202,,,
25700,12131,,,
40566,63201,,,
40567,63202,,,
40568,61103,,,
25707,12131,,,
25705,12131,,,
25710,12131,,,
25711,12131,,,
25712,12131,,,
25713,12131,,,
31873,80990,,,
25717,12222,,,
25718,12132,,,
31872,43174,,,
25719,43152,,,
31874,80990,,,
40575,63201,,,
25722,12131,,,
40574,63201,,,
40577,63201,,,
40578,63201,,,
40579,62990,,,
25724,12131,,,
36546,63125,,,
36545,42203,,,
25725,12131,,,
36543,42203,,,
36548,11172,,,
36549,11172,,,
36550,63120,,,
36551,63120,,,
25727,12131,,,
36621,63120,,,
36619,63123,,,
25728,12131,,,
36617,63122,,,
36620,63127,,,
40580,63211,,,
36622,63130,,,
36623,63120,,,
36821,43120,,,
25733,12131,,,
25732,12131,,,
25730,12131,,,
25735,12131,,,
25734,12131,,,
25737,12131,,,
40581,62990,,,
25738,12131,,,
25739,12131,,,
40583,63110,,,
40582,63110,,,
25745,12102,,,
40584,63110,,,
25749,12102,,,
25747,12132,,,
25752,12102,,,
25751,12132,,,
25754,12123,,,
25755,12132,,,
25756,12132,,,
25762,19170,,,
25760,19170,,,
25757,12132,,,
25765,19170,,,
25759,12230,,,
25764,19170,,,
25761,19170,,,
25763,19170,,,
25766,19170,,,
25767,19170,,,
25768,19170,,,
25775,71111,,,
40589,62990,,,
40592,63201,,,
40593,63201,,,
25779,71113,,,
25783,71112,,,
25777,71116,,,
25780,71116,,,
25778,71116,,,
25784,71110,,,
25785,71110,,,
31954,41220,,,
31955,41220,,,
25786,71110,,,
25790,71111,,,
25787,71112,,,
25792,71116,,,
25789,71112,,,
40594,63202,,,
25791,71116,,,
25794,71111,,,
25795,71112,,,
25796,71112,,,
25797,71112,,,
25799,71112,,,
25802,71116,,,
25800,71112,,,
25805,71116,,,
25806,71110,,,
25807,71110,,,
25808,71110,,,
40595,63202,,,
25815,71112,,,
25813,71112,,,
25811,61110,,,
25814,71112,,,
25816,71112,,,
25817,71112,,,
25818,71116,,,
25819,71116,,,
25820,71116,,,
25826,71112,,,
25824,71116,,,
25822,71116,,,
25828,71112,,,
25827,71112,,,
25825,71112,,,
25830,71112,,,
25831,71112,,,
40596,63202,,,
25832,71116,,,
25833,71116,,,
25835,71112,,,
25838,71112,,,
25836,71112,,,
25842,71110,,,
25841,71110,,,
25843,71110,,,
25844,71110,,,
25849,71112,,,
40597,63202,,,
25848,71112,,,
25851,71110,,,
25852,71116,,,
25853,71116,,,
25855,71112,,,
40598,63202,,,
25856,71110,,,
29003,51220,,,
25861,10153,,,
25858,71112,,,
25862,43152,,,
25860,43174,,,
25863,43151,,,
25864,43151,,,
25873,43174,,,
25870,43174,,,
25875,43172,,,
25872,43174,,,
25874,43174,,,
25877,43152,,,
25878,43152,,,
25879,43174,,,
25883,43174,,,
25881,43174,,,
25887,43174,,,
25884,43174,,,
25882,43174,,,
40601,62990,,,
25886,43174,,,
25889,43174,,,
25890,43174,,,
25891,10151,,,
25892,43151,,,
25896,43172,,,
25895,43173,,,
25893,43152,,,
25898,43174,,,
25897,43171,,,
25900,10153,,,
25901,43174,,,
25902,43152,,,
40602,62990,,,
31956,41220,,,
40604,62990,,,
25906,43173,,,
40603,62990,,,
25908,43171,,,
40605,62990,,,
40606,62990,,,
31962,40200,,,
25911,43173,,,
31958,41220,,,
31961,40200,,,
31959,41220,,,
31964,40200,,,
31965,40200,,,
25912,43172,,,
25916,43171,,,
25915,43172,,,
25913,43171,,,
40607,62990,,,
25917,43174,,,
25920,43152,,,
25921,43152,,,
25922,43152,,,
25923,43152,,,
25927,43151,,,
25925,43152,,,
25931,43152,,,
25928,43151,,,
25926,43152,,,
25930,43151,,,
25933,43152,,,
40608,62990,,,
31966,40200,,,
25942,43150,,,
25939,43174,,,
25936,43174,,,
25941,43174,,,
25938,43174,,,
40609,62990,,,
25940,43174,,,
30914,43173,,,
25943,43174,,,
25944,43173,,,
32826,43173,,,
25946,43174,,,
32828,43171,,,
40610,61103,,,
25947,43174,,,
32827,43174,,,
32830,43172,,,
32831,43173,,,
32833,43174,,,
25948,80990,,,
25952,43152,,,
25949,80990,,,
25954,43152,,,
25951,43151,,,
25953,43152,,,
25956,43152,,,
25957,43152,,,
40611,61103,,,
25958,43152,,,
25959,43152,,,
25961,40130,,,
29004,51220,,,
25963,43152,,,
32834,43172,,,
25965,43171,,,
32836,43174,,,
32837,43174,,,
32838,43174,,,
25970,10152,,,
25969,43174,,,
25967,43172,,,
25972,10151,,,
40612,61103,,,
25973,10153,,,
25974,10132,,,
25976,43174,,,
25982,43173,,,
25981,10152,,,
25978,43174,,,
25983,43152,,,
25980,43151,,,
25989,10151,,,
25985,43173,,,
25988,40130,,,
25986,43152,,,
25991,50102,,,
25992,30213,,,
25996,40120,,,
25994,43152,,,
25997,43152,,,
40615,61103,,,
25999,40140,,,
26000,40140,,,
32840,43174,,,
32839,43174,,,
26006,30211,,,
26005,30213,,,
26002,43153,,,
26004,43151,,,
26007,43173,,,
26008,43172,,,
40616,61103,,,
26009,43171,,,
26011,43172,,,
40618,61103,,,
26012,43171,,,
40621,61103,,,
40622,61103,,,
40623,61103,,,
26016,43153,,,
26014,43174,,,
40624,61103,,,
26018,43151,,,
40626,71121,,,
40627,71121,,,
40628,71121,,,
26023,43152,,,
26020,43152,,,
26022,43151,,,
26025,40140,,,
26026,40140,,,
36826,43171,,,
40629,71121,,,
26028,40140,,,
32843,43174,,,
26030,43151,,,
32845,43173,,,
32846,43171,,,
32847,43174,,,
34106,20143,,,
26032,43152,,,
26034,43152,,,
40632,71121,,,
40631,71121,,,
26036,43153,,,
40633,71121,,,
26038,30211,,,
40635,71121,,,
26040,40130,,,
40637,71121,,,
40638,71121,,,
40639,71121,,,
40640,71121,,,
26044,40140,,,
40642,71121,,,
40643,71121,,,
40644,71121,,,
26046,30211,,,
40645,71121,,,
26049,40120,,,
26047,30211,,,
26052,30211,,,
26051,30211,,,
26054,30211,,,
26055,30211,,,
26056,30211,,,
26058,43174,,,
26061,43171,,,
26063,40130,,,
40646,71121,,,
26062,40153,,,
26065,30211,,,
26066,30211,,,
26073,40160,,,
26068,80990,,,
26072,43152,,,
26069,43151,,,
26071,43152,,,
26074,43173,,,
26075,43172,,,
26076,43171,,,
26084,50101,,,
26078,40120,,,
26083,43174,,,
26080,43174,,,
40648,71121,,,
26082,43174,,,
26085,43174,,,
26086,40160,,,
26087,43174,,,
26091,40160,,,
26089,43174,,,
26092,40160,,,
26094,43151,,,
26095,43152,,,
40649,63201,,,
26096,43152,,,
26097,43152,,,
38383,84100,,,
26099,43152,,,
26104,43152,,,
26101,43152,,,
26103,43152,,,
26106,43152,,,
26107,43152,,,
40650,63201,,,
40652,63201,,,
26113,43174,,,
26111,43172,,,
40651,63201,,,
26115,43152,,,
41253,63112,,,
40653,63192,,,
26120,10131,,,
26117,40120,,,
26122,43174,,,
26119,40140,,,
26123,43151,,,
26124,43152,,,
26125,43171,,,
32848,43174,,,
26129,43152,,,
26127,43173,,,
26133,43170,,,
31295,43120,,,
26130,43172,,,
26128,43152,,,
40654,63201,,,
26132,43174,,,
26135,43174,,,
26136,43174,,,
26137,43174,,,
26143,10153,,,
26139,43174,,,
26142,10151,,,
26140,43174,,,
26145,40130,,,
26146,50152,,,
34342,60107,,,
40655,63202,,,
26147,40130,,,
26148,40130,,,
40656,63201,,,
26150,43171,,,
26153,43152,,,
26154,43152,,,
26155,43152,,,
26156,43152,,,
40659,62990,,,
26160,43152,,,
40658,63201,,,
26162,43150,,,
40660,63113,,,
26163,43153,,,
26166,43152,,,
26168,43152,,,
26164,43152,,,
26167,43152,,,
26165,10132,,,
26171,43174,,,
26170,43150,,,
26172,43174,,,
36827,43174,,,
26174,43152,,,
26176,43152,,,
40662,61103,,,
26178,43151,,,
26179,43152,,,
26180,43152,,,
29679,15101,,,
26182,43152,,,
26185,43152,,,
26186,43151,,,
26187,43151,,,
26190,43152,,,
26192,43152,,,
26189,43151,,,
26191,43151,,,
26194,43152,,,
26195,43151,,,
26197,43152,,,
26199,43152,,,
40667,61270,,,
40668,61272,,,
40669,61272,,,
26205,50152,,,
26204,43151,,,
26202,43151,,,
26207,43151,,,
36828,43300,,,
26208,43151,,,
26209,43152,,,
26210,80990,,,
26211,43152,,,
26215,43151,,,
26212,43152,,,
26217,43151,,,
26214,43151,,,
26219,40130,,,
26216,43151,,,
40670,61272,,,
26220,40130,,,
26221,40130,,,
26222,40130,,,
26226,40130,,,
26223,40130,,,
26227,43120,,,
26225,40130,,,
26230,73990,,,
26229,71115,,,
26232,71103,,,
40671,61271,,,
26233,71101,,,
26234,70143,,,
26235,71101,,,
26237,71103,,,
26240,61103,,,
26242,70153,,,
26244,70153,,,
26241,71116,,,
26245,70145,,,
26246,71131,,,
26248,70144,,,
26249,70144,,,
40675,61274,,,
40676,61274,,,
40677,71990,,,
26253,71102,,,
26251,70143,,,
31967,40200,,,
26257,70153,,,
26254,70156,,,
26252,71102,,,
26256,71116,,,
26259,71116,,,
26260,71146,,,
40678,51250,,,
26265,71101,,,
26262,71101,,,
26264,71116,,,
26268,71134,,,
26269,71144,,,
36833,43174,,,
26271,71101,,,
26275,71101,,,
26272,71101,,,
26277,71116,,,
26274,81990,,,
40679,61180,,,
26278,71990,,,
26279,71990,,,
26284,71101,,,
26281,71990,,,
26286,70153,,,
26283,71103,,,
26285,71138,,,
34343,60107,,,
26288,71102,,,
26289,71101,,,
40680,61180,,,
26291,70153,,,
26295,71103,,,
42095,62161,,,
26294,71103,,,
26292,71103,,,
26297,71102,,,
40681,63202,,,
26298,71102,,,
26299,71116,,,
26300,71116,,,
26305,70152,,,
26304,70152,,,
26302,71116,,,
26308,71150,,,
26309,71150,,,
38749,70116,,,
26310,71150,,,
26311,71150,,,
26314,71150,,,
40683,61103,,,
40684,61103,,,
26317,71113,,,
40685,61103,,,
40686,61103,,,
26322,71136,,,
26321,71103,,,
26319,70153,,,
26324,71136,,,
31968,40200,,,
26325,71102,,,
26326,71102,,,
31969,40363,,,
26328,71100,,,
26332,71103,,,
