product_id,taxon_id
8914,60281
15008,12126
4643,19100
2600,12131
2598,12131
3816,15220
2599,12131
3813,32112
2601,12131
3815,15122
3814,15122
3817,32102
5834,43152
3818,15220
7208,14251
8423,14102
2690,40130
2629,71111
2602,12131
2603,12131
4644,19100
2630,71111
3820,15122
2691,10111
3819,15255
2631,71112
3821,15122
12266,12123
5835,43152
2700,43174
2604,12131
3823,17192
2605,12131
4645,19140
2701,43174
3822,17192
2702,43174
3824,32101
3825,15232
3826,32102
3827,32102
3828,32102
2606,12131
3832,14990
2607,12102
3829,15122
2608,12102
3831,14201
3833,14201
3830,15191
4646,19140
3834,14201
3835,14201
7209,14251
5836,43152
8424,14102
2627,32102
2625,32102
4647,19140
3839,18242
2626,32102
3836,18241
2628,71111
3838,18242
3840,18241
3837,18252
3841,18241
12267,12152
5837,43152
14400,40363
2635,71112
3842,18242
2633,71116
4648,19140
3846,18241
3845,18252
2634,62163
3843,18252
3847,18241
3844,18252
3848,18243
7210,14251
5838,43152
8713,19105
2650,71116
4649,19140
2651,71116
4651,19140
3849,18243
2652,61110
4650,19140
3850,18243
4652,19140
4653,19140
4654,19140
7211,14251
5839,43151
8425,14102
2653,71112
3854,18251
4655,19140
2654,71112
3851,18243
3853,18252
2655,71112
3852,18243
3855,18253
3856,18252
3857,18253
7601,14253
5840,43151
12268,12123
2659,71116
3858,18241
4656,19140
2660,71116
3859,18241
2661,71116
4658,19140
4657,19140
3860,18241
4659,19140
4660,19145
5841,43152
7602,18261
2662,71116
7212,14251
3861,18241
2663,71116
3863,18256
2664,71116
4662,63201
3862,18252
4661,63202
3864,18252
8426,14102
4663,63202
14401,62142
3871,18252
2665,71112
3865,18256
3868,18252
2666,71112
5842,43152
3866,18252
3870,18252
3869,18252
3867,18253
12269,12122
3872,18241
6140,43152
3873,18252
3874,18241
7603,18261
2667,71112
3880,18253
2668,71112
4664,63201
3875,18252
2669,71112
3877,18241
3879,18251
3876,18252
7213,14251
3878,18252
3881,18241
3882,18242
3883,18256
6141,43152
2670,71116
3887,18241
2671,71116
3886,18241
3884,18252
2672,71112
3888,18241
3885,18241
3889,18241
4665,63192
3890,18241
5843,43152
3891,18241
2677,71110
4666,63201
3892,18241
2678,71112
3894,18241
2679,71112
3893,18241
8427,14111
5844,43152
3895,18242
4667,63201
14402,62142
5845,43152
3899,18256
2680,71112
3902,18241
3896,18241
2681,71112
3898,18241
2682,71116
3897,18241
3901,18241
7214,14251
3900,18256
12270,12102
3903,18241
5846,43152
4668,63201
2683,71116
3904,18241
2684,71112
4670,63202
4669,63203
2685,71110
3905,43151
7604,18261
4671,63201
7215,14251
4672,63203
4673,70101
8428,14111
14403,62990
2687,43174
2688,43174
4675,70101
3906,43152
2689,43152
4674,70101
3907,43173
5847,43151
4676,70101
4677,70102
4678,70101
8714,19105
2692,40160
4680,70101
2693,40160
3908,43173
2694,43152
4679,70101
3909,43173
4681,70101
5848,43152
4682,70101
4683,70101
6185,43152
7216,14252
12271,12123
4684,70101
2695,43174
3912,43153
3910,43173
2696,43150
5849,43151
3911,43151
4686,70101
4685,70101
3913,43152
4687,70101
6186,43152
8429,14111
2697,43150
2698,43174
3916,43152
3914,43151
2699,43174
4689,51990
3915,43152
4688,70101
3917,43152
5850,43152
4690,51990
14404,15992
4691,51990
6187,43152
14150,71990
2703,43174
4692,51230
2704,10151
3918,43152
2705,43151
4694,51182
3919,43151
4693,51230
5851,43210
4695,51202
7217,14252
4696,51202
12272,12122
2706,43152
4697,51230
3920,43152
2707,43174
5852,43190
4699,51196
2708,43173
3921,43152
4698,51196
4700,51195
8430,14111
7218,14252
5853,43174
4701,51192
2709,43172
3922,43152
2710,43171
4703,50202
4702,51192
3923,43152
4704,51192
4705,50190
14405,62990
5854,43171
14151,61990
2711,43174
4707,51192
2712,10153
3924,43152
2713,43174
4706,51193
7219,14252
4708,51192
4709,51192
8431,14101
4710,51203
4711,50210
12273,12123
5855,43173
2716,43173
3925,43151
2717,43172
3927,43151
3926,43151
2718,43171
3928,43151
3929,43152
3930,43152
7220,14252
5856,43172
6299,43153
2719,43174
4712,50990
2720,43174
3931,43152
2721,43173
4714,51181
4713,51181
2851,43151
3932,43152
8432,14101
4715,51181
4716,51181
4717,51181
2722,43172
3934,10151
2723,43171
3933,43120
2724,43173
3936,43120
3935,43120
2768,43173
3937,43120
5857,43230
3938,43120
4718,51181
7221,14252
12274,12122
2725,43172
2726,43171
4722,51181
3939,43120
2727,43174
4719,51181
3940,43120
4721,51181
5858,43174
4720,51181
4723,51182
4724,51182
4725,51182
14406,62151
7222,14252
8935,60172
2728,43174
3944,43120
2729,43174
3941,43120
3943,43120
2730,43152
3942,43120
5859,43171
3945,43120
3946,43120
3947,43120
8433,14101
4726,51182
2731,43152
3951,43152
3948,43151
2732,43152
3950,43152
3949,43152
3952,43153
5860,43173
3953,43151
3954,43152
4727,51182
7223,14252
2733,43152
3956,43152
2734,43152
3955,43152
2735,43152
3957,43153
3958,43151
5861,43172
3959,43151
12275,12123
4728,51182
4729,51182
10360,15234
2736,43152
3963,43152
3960,43152
2737,43151
3962,43152
3961,43151
3964,43151
3965,43151
5862,43152
3966,43151
4730,51182
7224,14251
8434,14101
2738,43151
3970,43152
2739,43151
3967,43152
2740,43151
3969,43152
3968,43151
3971,43152
3972,43152
5863,43151
4731,51182
4732,51182
7225,14251
2743,43152
3974,43152
2744,10151
3973,43152
2745,10152
3975,43152
3976,43151
5864,43151
3977,43152
4733,51183
4734,51183
14407,62192
8435,60162
3979,43152
2748,43174
3978,43152
2749,43174
5865,43152
3980,43152
2750,43174
3981,43152
3982,43151
3983,43152
7226,14251
4735,51183
12276,12123
2755,43151
3985,43152
2756,43151
3984,43152
2757,43152
5866,43152
3986,43152
3987,43152
3988,43151
4736,51184
4737,51184
7227,14251
3992,10151
2758,43152
3989,43151
2759,43152
3991,10152
5867,43152
3990,43152
3993,10152
3994,43151
5280,70123
3995,43173
3996,43172
8436,60163
14408,15992
2760,43152
4738,51202
2761,43152
3997,43171
2762,43152
3999,43174
3998,43151
5868,43151
4000,43174
4739,51202
4740,51202
7228,14252
12277,12123
4004,43152
2763,43151
4003,10131
4001,43174
2764,43151
4005,10153
4002,43250
4006,10153
5869,43152
4741,51202
8437,60164
2765,43152
5870,43152
4010,10153
2766,43172
4007,10151
2767,43171
4009,10151
4008,10153
7229,14251
4011,10153
4012,10151
4013,10153
4014,10131
8438,61121
2769,43172
4742,51202
4018,10151
2770,43171
4015,10132
2771,43174
4017,10153
4016,10132
4019,10151
5871,43152
4020,10102
4021,43152
12278,12122
7230,14251
15419,70102
2772,10151
4025,43151
2773,10153
4022,43152
2774,43174
4024,43151
4743,51220
4023,43152
4027,43152
4026,43153
4028,43152
5872,43151
14409,62142
2775,43174
4032,43174
2776,43151
4029,43152
4031,43174
2777,10152
4033,43174
4030,43174
4744,51220
4034,43152
5281,70123
7231,14252
8439,61121
2779,43152
4745,51220
2780,43172
4035,43152
2781,43173
5873,43152
4036,43152
4746,51220
4747,51220
4748,51184
4749,51184
12279,12102
2782,43152
4040,43174
2783,43151
4750,51220
4037,43173
2784,10151
4039,43171
4038,43172
4041,43280
4042,43151
5874,43152
4043,43152
7232,14251
8440,42142
2785,10152
4047,43153
2786,43152
4044,43152
4046,43152
2787,43153
4751,51220
4045,43152
4048,43151
4049,43152
4050,43152
5875,43151
14410,62151
2790,43151
4054,43152
2791,43151
4051,43153
4053,43152
2792,43153
4752,51220
4052,43151
4055,43152
4056,43174
4057,43174
7233,14251
13280,71110
8936,60191
4058,43174
2793,43153
4753,51202
2794,43151
5876,43151
4059,43174
2795,43173
8441,42142
4755,51203
4754,51202
4060,43151
12280,12102
4756,51203
4757,51220
2796,43172
4759,51220
2797,43171
4061,43152
5877,43151
2798,43173
4758,51220
4062,43152
4760,51220
4761,51220
4762,51220
5282,70123
8442,42140
2799,43172
4064,43152
5878,43152
2800,43171
4063,43152
7234,14252
2801,43174
4065,43152
4066,43151
4067,43151
14411,62151
4068,43151
10361,13990
2802,43174
4072,43152
4763,51220
2803,43151
4069,43151
4071,43150
2804,43153
5879,43152
4070,43153
12281,12123
4073,43151
4074,43152
4075,43152
2805,43152
4079,43152
4076,43152
2806,43151
4078,43151
2807,43151
4764,51230
4077,43152
4080,43152
4081,43173
4082,43172
4083,43171
5880,43174
7235,14252
8443,42140
2808,43152
4765,51230
4087,43151
4084,43174
2809,43152
4086,43152
2810,43151
4085,43152
4088,43152
4089,43152
5881,43171
8799,11181
4093,43152
2811,43152
4766,51230
4090,43151
2812,40120
4092,43152
4091,43152
4094,43174
4095,43174
5882,43173
4096,43174
7236,14252
14412,62151
2813,40140
4102,43152
2814,43151
4097,43152
2815,43151
4099,43151
4101,43152
4098,43153
4767,51230
4100,43152
4103,43152
5883,43172
8444,42140
13281,71121
10362,14182
2816,43152
4107,43174
2817,43152
4104,43210
2818,43152
4106,40160
4768,51230
4105,43174
4108,43173
4109,43200
4110,43171
5884,43190
7237,14251
12282,12122
2819,43152
4114,43173
2820,43153
4111,43200
2821,43153
4113,43200
4769,51230
4112,43200
4115,43172
4116,43171
4117,43174
5885,43190
8445,42161
2822,50152
4119,43172
2823,40120
4118,43173
2824,40120
4121,43280
4120,43171
4770,51230
4122,43173
4123,43172
5886,43190
7238,14251
15084,12991
2825,43151
4771,51230
4127,43280
2826,43174
4124,43171
4126,43153
2827,43173
4128,43280
4125,43174
4129,43250
5887,43190
4130,43173
4131,43172
2828,43172
4135,43172
4134,43173
2829,43171
4132,43171
2830,40232
4136,43171
4133,43174
4772,51230
4137,43151
4138,43151
5888,43174
7239,14251
8446,42161
4144,40130
2831,43150
4141,43171
4139,43173
2832,43151
4143,43174
4140,43172
4773,51230
4142,43174
4145,43151
4146,43151
5889,43174
12283,12123
14413,62192
2833,43151
4150,43151
2834,43152
4147,43152
2835,43152
4149,43152
4774,51230
4148,43152
4151,43151
5890,43171
4152,43152
7240,14251
8447,42161
2836,43152
4775,51230
2837,43173
4153,43152
2838,43172
5891,43173
4154,43152
4776,51230
4777,51192
4778,51192
5892,43172
4156,43152
2839,43171
4155,43151
2840,43174
7241,12190
4157,43152
2841,43174
4158,43152
4159,43152
8448,42162
4779,51181
4780,51181
12284,12122
4160,43152
2842,43174
5893,43174
7242,14101
4161,43153
2843,43174
5284,70123
4781,51182
4162,43151
5283,70123
4782,51182
5285,72150
14414,62153
8449,42162
2844,40160
4164,43152
2845,40120
4163,43152
2846,43174
5894,43174
4165,43152
2847,43174
4166,43152
7243,12230
4783,51193
4784,51193
4170,43153
2848,43174
4167,43152
2849,43174
4169,43120
4168,43153
2850,43151
4171,43153
5895,43174
4172,43152
4785,51192
12285,12123
7244,12230
2852,43152
4176,40140
4173,43120
2853,43152
4175,40160
2854,43152
4174,30170
4177,40140
5896,43174
4178,40140
4179,43220
8450,42162
4786,51192
6188,43152
14415,13111
2855,43152
4183,43152
2856,43174
4180,30170
4182,30170
2857,43152
4184,43152
4181,30170
4185,43152
5897,43230
4186,43152
10363,14302
2864,43174
2858,43190
4787,51192
2861,43171
2859,43173
2863,40140
2860,43172
2862,43174
2865,43174
5898,43230
2866,43171
7245,12190
2880,43152
12286,12123
2867,43172
4187,43152
2870,43174
2868,43173
4788,51196
2869,43152
4188,43152
2871,43170
2872,43174
4189,43152
4190,43152
8451,61121
5899,43174
2878,43152
2875,43174
2873,43174
2877,40130
2874,43174
2876,43174
4789,51201
4191,43152
2879,43152
4192,30993
7246,14251
14416,13111
5900,43174
4790,51202
2933,70153
2881,43152
4194,40160
2882,43152
4193,30993
2934,70153
2883,43151
4195,43152
4196,43152
7247,14251
5901,43171
8452,14211
12287,12152
2886,43152
4791,51202
2884,43152
4197,43151
2885,43152
4793,51202
4792,51202
4198,43152
4794,51202
4795,51202
5902,43173
2887,43151
4200,43152
2888,43174
4199,43152
2889,43151
4201,40130
4202,40130
4203,43150
7248,14251
4796,51202
5903,43172
8453,14212
10364,14302
14417,13111
2892,43152
2890,43152
4205,43152
2891,43151
4204,43151
2893,43152
4206,43152
12288,12123
4207,43152
4208,43152
7249,14252
5904,43174
10365,61156
2894,43152
4210,43152
4797,51202
2895,43152
4209,43152
2896,43152
4211,43151
4212,43152
4213,43151
4214,43152
8454,14213
2899,43152
2897,43152
2898,43152
4216,43152
4215,43152
2900,43151
4798,51203
4217,43152
4218,80990
5905,43174
7250,14252
12289,12123
14341,71131
2906,43152
2903,43152
2901,43151
2905,43152
2902,43152
4799,51203
2904,43152
2907,40130
2908,43151
5906,43174
4219,43151
14418,13115
2909,43152
4800,51203
4220,43152
2910,43152
5563,43173
4802,51203
4221,43152
4801,51203
4803,51196
7251,14252
4804,51196
5907,40140
8455,14211
10366,61156
2911,43152
2970,70153
2912,43151
4805,50990
4223,43152
2913,43151
4222,43152
2971,71103
4224,43153
4225,43151
12290,12122
10367,61156
2914,43151
4227,43152
4806,50210
2915,43151
4226,43152
5908,43174
2916,40130
4228,43152
4229,43152
7252,14252
4230,43151
8456,14211
4807,50190
2917,40130
4231,43151
2918,40130
5909,43174
4809,50190
4808,50190
4232,43151
4810,50190
7253,14252
5910,43220
2919,40130
4234,43150
2985,70144
2920,40130
4233,43150
8457,14211
2986,71103
4235,43151
4236,43152
4237,43152
12291,12152
5911,43171
15443,18993
2921,40130
4239,43152
2922,40130
4811,50210
4238,43152
2923,70131
4240,43152
4241,43151
4242,43151
7254,14252
5912,43220
8458,18993
2924,71115
4246,43174
2925,73990
4812,50190
4243,43151
2926,71146
4245,43151
4244,43152
4247,43172
14419,13119
4248,43174
4249,43151
7255,14252
2927,71101
4813,50201
4253,43153
2928,70143
4250,43152
4252,43152
2929,71134
4251,43152
4254,43151
4255,43152
5913,43173
8459,18993
4814,50202
12292,12124
4256,43152
2930,70131
4258,43153
2931,61103
4257,43152
2932,71116
4259,43151
4260,43152
5914,43220
4261,43152
4815,50201
4816,50202
8460,18993
2935,70153
4265,43152
2936,71131
4262,43152
2937,70153
4264,43152
4263,43153
4266,43153
5915,43172
4267,43152
4268,43151
7256,14252
4817,50201
2938,70144
2967,70143
2939,70144
2964,71101
2966,70153
2940,70151
2965,71138
2941,70143
2968,71102
2969,71101
5916,43220
4818,50202
12293,14111
8461,18993
14420,13111
4269,43120
4271,43152
2942,71102
4819,50202
4270,43151
2943,71102
5917,43151
4272,43152
2944,70156
4273,43152
7257,14252
4274,43152
15085,12991
4820,50202
2945,71101
4275,43152
2946,71116
5918,43151
4822,50190
2947,70153
4276,43153
4821,50202
4823,50190
4824,50190
12294,14101
8462,18993
14199,63202
4280,43150
2948,70145
5919,43152
4277,43120
2949,71146
4279,10153
7258,14252
2950,70153
4278,10200
6300,43153
4281,43151
4282,43152
5371,11173
4825,51220
2951,71101
4283,43152
2952,71102
5920,43152
4827,51210
4826,51220
2953,71116
4284,43152
8463,18132
4828,51210
8715,41220
2956,71134
2959,71101
2954,71101
2958,71134
2957,71144
2955,71100
2960,71131
5921,43151
2961,71101
2962,71101
7259,14252
2963,71138
12295,12152
4285,43120
2972,71103
4829,51210
2973,71103
4286,43152
2974,71102
5922,43151
4287,43151
4830,50190
4831,50190
4832,50190
4833,50190
8464,14271
14421,21100
2975,71102
4289,51244
2976,71116
5923,43152
4288,43152
2977,71116
7260,14252
4290,51242
2978,71116
4291,51246
4292,51246
4293,51243
4297,51246
2979,71116
4834,51220
4294,51241
2980,70152
4296,51246
5924,43151
2981,70152
4295,51246
4298,51245
8465,14271
4299,51244
4300,51245
12296,12123
4304,51241
2982,70152
4301,51246
2983,70152
4303,51243
4835,50204
2984,70153
4302,51245
4305,51242
4306,51241
4307,51241
5925,43152
7261,14252
7648,18204
2987,71136
4309,51244
2990,71102
2988,71136
4836,51220
2989,71136
4308,51241
2991,71102
4310,51243
4311,51245
5926,43151
4312,51242
14422,10182
10438,14101
2992,71100
4316,51241
4837,51220
2993,71102
4313,51246
4315,51246
2994,71101
4314,51246
5927,43152
4317,51241
4318,51242
4319,51242
7262,14252
8466,14271
2995,71133
4838,51220
4323,51242
2996,71101
4320,51241
2997,71103
4322,51242
4321,51241
4324,51246
4325,51246
4326,51241
5928,43152
12297,12123
2998,71101
4330,51242
4839,51220
2999,71101
4327,51242
4329,51242
3000,71100
4328,51240
4331,51241
13792,99990
4332,51241
4333,62110
4334,62110
4338,51242
3001,71101
4337,51241
4335,51241
3002,71101
4339,51241
4336,51242
4340,51242
4840,43120
4341,51241
5929,43152
7263,14252
8467,14273
3003,71102
4345,51243
3004,71103
4342,51242
3005,70153
4344,51242
4841,60100
4343,51241
4346,51244
4347,51245
5930,43151
7616,14281
12298,12124
14342,71141
3028,71101
3006,71133
4348,51242
3032,70152
3007,71133
3029,71115
3031,71115
4842,60100
3030,71101
4349,51241
4350,51241
5931,43152
7264,14251
3008,71131
4843,60104
3009,71133
4354,50160
4351,51241
3010,71133
4353,51244
4355,51140
4352,51241
4356,14101
8468,14271
5932,43152
14423,10184
3011,71106
4844,60104
3012,71101
4357,14101
3013,71141
5933,43152
4846,60190
4845,60170
4358,14211
4847,60190
4848,60190
7265,14252
3014,71101
4850,60231
3015,71102
4359,14211
3016,70153
4849,60231
4360,14101
5934,43152
4851,60231
4852,60231
8469,14271
4853,60190
12299,12123
15444,18993
3017,71101
4362,51140
3018,71100
4361,14101
3019,70151
4364,51140
4363,51140
3020,70156
4365,51140
5935,43152
4366,51140
7266,14252
4854,60231
8470,18132
4370,14162
3021,71101
4367,51140
3022,71101
4369,14221
3023,71101
4368,51140
4371,51140
4372,14302
5936,43220
4373,51140
14424,10183
4855,60117
15893,43172
3026,70131
3024,71102
4375,51140
3027,71116
3025,71102
4374,51140
4856,60122
4376,44240
4377,44240
4378,44240
4379,44240
5937,43174
12300,12122
3033,70152
4383,51140
3034,70153
4380,51140
3035,71115
4382,51140
4857,60100
3036,70153
4381,51140
4384,51140
4385,51140
4386,51140
5938,43174
7267,14252
8471,12186
4390,14221
3037,70151
4387,51140
3038,70151
4389,14221
4858,61200
3039,70123
4388,51140
4391,14221
4392,14221
4393,14211
5939,43174
3040,71141
4859,61200
4394,14211
3041,71131
4396,14223
5940,43171
4395,14162
4860,61200
4861,61200
4862,60174
4863,60174
8472,12141
12301,12123
14425,10184
3042,71131
4397,14302
4399,14302
3043,71131
4398,14302
3044,71115
5941,43173
4400,14302
4401,14213
7268,14252
4864,60100
8473,18131
3045,71146
4868,60191
3046,71103
5942,43172
4865,60100
3047,10103
4867,60181
4866,60231
4869,60182
4870,60192
7269,14252
5028,21123
12302,12122
4871,60173
3048,10107
4873,21112
3049,10103
5943,43230
4872,21112
3050,10107
4875,18121
4874,18132
4876,18121
4877,18121
4878,18132
8474,18131
3055,10103
3053,10103
3051,10103
4880,18121
3054,10103
3052,10107
4879,18121
5944,43174
4881,18121
4882,18121
5372,11173
7270,14251
14426,21100
3056,10107
4883,12230
3057,10107
4887,14141
4884,12230
3058,11111
4886,14141
5945,43174
4885,12220
4888,14141
4889,14141
8475,18131
8937,60191
3059,11111
4891,14111
3106,11172
3060,11116
4890,14141
3061,11116
5946,43174
3107,11172
4892,14141
4893,14141
4894,14141
7271,14251
12303,12123
4898,12201
3062,11111
4895,14141
3063,11116
4897,14141
5947,43174
4896,14141
4899,12190
4900,12190
4901,12204
5373,11173
7272,14251
3064,11111
4902,14283
3065,11111
4904,12201
4903,12201
3066,11116
5948,43174
4905,12201
8476,18121
4906,18142
4907,21123
12304,12991
3067,10107
5949,43174
4911,21123
3068,50101
4908,21123
3069,50101
4910,21123
4909,21123
4912,21123
7273,14252
4913,21123
4914,21123
14427,21100
3070,50101
4917,12992
3071,50101
4915,12121
5950,43171
3072,50101
4920,14162
4919,12220
4916,12992
4918,12250
4921,14161
8477,18121
7274,14252
15009,12123
3073,50101
4925,12102
5951,43173
3074,50101
4922,14164
4924,12102
3075,50103
4923,14322
4926,12102
4927,14141
7275,14252
4928,14141
12305,12991
3076,50104
5952,43172
4929,14131
3077,50101
4931,14132
4930,14132
8478,18121
5955,43171
4932,14132
5953,43174
5954,43174
7276,14252
5956,43173
3078,50100
4936,14132
3079,50101
4933,14132
3080,50103
4935,14132
4934,14132
4937,14132
4938,21123
4939,21123
7277,71101
5957,43172
14428,14150
3081,50103
4943,21123
3082,50103
4942,21123
4940,21123
3083,50102
8479,18131
4944,21123
4941,21123
4945,14135
4946,14135
12306,12123
4947,14135
7617,14282
3084,50102
4951,14142
3085,50102
5958,43174
4948,14135
3086,50102
4950,14135
4949,14135
4952,14142
4953,14142
7278,71131
4954,14142
3087,50104
3117,71111
3088,50104
4956,14142
3118,71111
3089,50101
4955,14142
5959,43174
3119,71112
4957,14142
4958,14132
4959,14141
8480,18131
7279,71131
4963,14141
3090,50103
4960,14141
3091,50101
4962,14141
5960,43220
3092,50105
4961,14141
4964,14141
4965,14141
4966,14141
12307,12124
8481,18142
14343,71131
5961,43174
3095,50104
3093,50104
3103,71106
3094,50102
4968,14141
3096,50104
4967,14141
3104,71131
7280,71131
4969,21123
4970,21123
14429,62193
3099,71141
3097,50110
5962,43174
4973,21123
4971,21123
3098,71141
4972,21123
7281,71139
4974,21123
5963,43220
5964,43174
5965,43174
8482,18142
3100,71143
4978,12123
3101,71143
4975,21123
4977,12122
3102,71143
4976,14141
4979,14131
4980,14131
7282,71139
4981,14131
12308,10101
5966,43171
3108,63140
4985,12123
3109,71112
4982,14131
3110,71116
4984,12102
4986,12122
4983,12102
7283,71131
4987,12123
4988,42101
8483,18141
5967,43173
15010,12142
14200,63192
10439,14101
3111,71112
4992,14141
4991,14135
3112,71112
4989,16222
3113,71116
4993,14141
4990,16222
4994,14141
7284,71134
4995,14141
5968,43172
8484,18141
12309,14111
3114,71110
4999,14141
3115,71111
4996,14141
3116,71112
4998,14141
4997,14141
5000,14141
7285,71148
5001,14141
5969,43190
14430,62191
5970,43174
5004,14141
5002,14141
5006,14131
5003,14141
7286,71148
5005,14141
5972,43171
5971,43174
5007,14131
5973,43173
8485,18132
12310,14101
5975,43174
5015,14141
5013,14141
5014,14141
5974,43172
5016,14141
7287,71131
5976,43171
5977,43173
5978,43172
8486,18132
5022,14141
5019,14141
5017,14141
5021,14141
5018,14141
7288,71133
5020,14141
5023,14141
5024,14141
5025,14141
5026,14141
13448,61103
5979,43174
5030,12126
5036,21123
5033,14141
5031,21123
5035,21123
5032,21123
5034,14141
5037,21123
7289,71131
5038,21123
6102,43152
8487,15112
12311,12122
5044,14141
5041,21123
5039,21123
5043,14141
5040,21123
5980,43174
5042,21123
5045,14141
5046,14141
5047,14141
14431,62191
7290,72133
5050,12132
5981,43174
5048,14141
5055,12132
5052,12132
5051,12132
5049,14132
5054,12132
5053,12132
5056,12132
5057,12132
5564,43173
7291,71133
8488,15111
5059,12123
5065,12132
5062,12132
5060,12122
5064,12132
5061,12132
5982,43174
5063,12132
5066,12132
5067,12991
5068,12132
12312,12123
5074,18180
5071,14150
5069,12132
5983,43174
5073,18183
5070,12161
5072,18183
5075,18180
5076,18141
7292,71133
5077,14111
5078,14111
8489,15113
14432,62191
5084,14142
5081,14134
5079,14141
5083,14132
5080,14141
5984,43171
5082,14134
5085,14142
5086,14142
5087,14142
12313,12123
7293,71133
5093,12132
5090,12132
5088,12122
5985,43173
5092,14141
5089,12123
5091,12126
5094,14110
5095,14141
7294,71133
5096,14150
5588,43152
8490,14271
5102,21123
5099,16990
5097,14150
5101,14131
5098,10141
5986,43172
5100,16990
5103,21123
5104,21123
5105,21123
7295,71143
9644,60182
12314,10101
5375,11173
5108,21123
5106,21123
5987,43174
5374,11173
5107,21123
5109,16222
5376,11173
5377,11173
14433,62193
5378,11173
5601,43152
5602,43152
5115,12162
5112,12162
5110,16222
5114,12162
5111,16225
5117,21140
5113,12162
5116,12992
5988,43220
5118,12132
7296,71143
5119,12230
5120,12132
8491,14152
5122,71144
5126,71102
5123,71102
5125,71102
5127,71102
5124,71102
5989,43174
5128,15200
5129,16171
5130,16171
7297,71133
12315,10111
5133,15200
5131,16171
5136,15101
5135,15102
5132,15122
5990,43151
5134,15243
5137,15102
5138,15103
5407,61240
8492,14132
5144,15102
5141,15101
5139,15101
5143,15242
5140,15102
5991,43171
5142,15242
5146,15243
5145,15101
5147,15242
5148,15242
5603,43152
7298,71116
5155,15255
5152,15101
5150,15242
5154,15255
5151,15241
5992,43220
5153,15122
5156,15102
5157,15101
5158,15240
8493,14132
9095,63111
13459,62990
5993,43173
5161,15240
5159,15243
5164,15122
5163,15122
5160,15240
5162,15122
5165,15241
7299,71116
5166,15241
12316,10101
5994,43220
5168,15240
5175,15121
5174,15122
5171,15123
5169,15122
5173,15240
5170,15121
5172,15102
8494,14132
5176,15123
5177,15122
7300,71116
14434,62191
5604,43151
5605,43152
5178,15240
5995,43172
5181,15242
5179,15240
5997,43174
5180,15242
5996,43220
5182,15241
14201,63192
9096,63111
5998,43151
5999,43220
6000,43174
15011,12142
7301,71116
5185,15241
5183,15242
6002,43230
5187,15101
5184,15241
5186,15102
6001,43174
5188,15102
8495,14132
6003,43174
12317,10111
6004,43171
5191,15102
5196,63121
5189,15102
5193,15122
5192,15122
5190,15101
7302,71102
5195,63121
5197,63121
5194,63121
5198,63121
5199,63121
5200,63121
8800,11181
15086,12991
5213,63180
5207,40232
5210,63192
5208,32111
5212,63180
5209,32111
6005,43173
5211,61156
5214,63180
5215,61140
5216,63180
5217,61140
7303,71138
8496,14132
5224,63180
5218,62132
5221,60150
5223,63180
5219,61140
5222,63180
5220,61140
5225,63180
6006,43172
5226,61154
5227,61154
7304,71134
6007,40140
5233,61150
5230,61151
5228,61154
5232,63112
5229,61152
5234,14142
5231,61150
5235,14142
8497,14132
5236,14142
5277,70123
12318,10103
6008,40140
14435,62191
5242,14142
5239,14142
5237,14142
5241,14142
5238,14142
6009,40120
5240,14142
5243,14142
5244,14142
7305,71131
5245,14142
8498,14132
5251,14142
5248,14142
5246,14142
5250,14142
5247,14142
5253,14132
5249,14142
5252,14142
6010,40120
5254,14132
5255,14131
5278,70123
7306,71138
7660,18232
5261,21123
5258,14132
5256,14132
5260,14132
5257,14132
6011,40120
5259,14132
5262,21123
5263,14141
5264,14141
14344,71132
12319,50151
6012,43171
6014,43172
5267,14141
5265,14141
5269,14141
5266,14141
5268,14141
6013,43173
5270,14141
7307,71138
6015,40120
6016,40120
8499,14132
5272,14141
6017,40140
7308,71138
5273,14141
5275,14141
5274,14141
6019,43174
6018,43174
5276,70123
6020,43174
8500,14142
6250,43172
5318,72151
5288,72151
5286,72151
6021,43171
5317,72151
5287,72151
5289,72151
5319,72140
5320,72150
7309,71131
5321,72150
12320,50151
14436,14212
5295,72151
5292,72150
5290,72150
5294,72150
5291,72151
6022,43173
5293,72150
5296,72151
5297,72151
5298,72151
7310,71106
15558,71113
5301,72150
5299,72150
6023,43172
5303,72150
5300,72150
5306,72150
5305,72150
5302,72150
5307,72150
5304,72150
8501,14162
5349,72150
5606,43152
5313,72151
5310,72102
5308,72990
5312,72151
5309,72990
7311,71102
5311,72102
5314,72150
5315,72151
6024,43174
5316,72151
5431,17192
12321,50151
13282,63113
5324,72150
5327,72150
5322,72150
5326,72150
5325,72150
5323,72150
5328,72150
6025,43174
5329,72150
5330,72150
6120,43152
7312,71102
8502,14172
5338,70140
5333,72152
5331,72150
5335,72152
5332,72150
5337,72150
5334,72152
6026,40120
5336,72150
14437,62193
5339,72990
5370,11173
5345,72150
5342,72150
5340,72150
5344,72150
5341,72150
6027,40120
5343,72150
5346,72150
5347,72150
5348,72150
7313,71134
8503,15261
10440,14101
5355,70140
5352,70140
5350,72150
5354,70140
5351,72150
6028,40120
5353,70140
5356,72150
5357,72150
5358,72150
5359,72151
7314,71133
12322,43130
15023,12121
5365,18121
5362,72151
5360,72150
6029,43174
5364,18121
5361,72151
5363,72151
